date,ETVol_acft
1/18/2011,2304.642083
1/19/2011,2306.164583
1/20/2011,2784.220833
1/21/2011,1671.635
1/22/2011,714.525
1/23/2011,3331.1425
1/24/2011,2144.28375
1/25/2011,1591.245833
1/26/2011,1519.319167
1/27/2011,3752.382083
1/28/2011,2712.257917
1/29/2011,2954.488542
1/30/2011,2714.489167
1/31/2011,2715.381667
2/1/2011,2156.686875
2/2/2011,2716.720417
2/3/2011,2714.935417
2/4/2011,2955.459792
2/5/2011,2555.233333
2/6/2011,1515.673542
2/7/2011,2312.254583
2/8/2011,2939.919792
2/9/2011,3258.287083
2/10/2011,1430.23125
2/11/2011,397.0239583
2/12/2011,2378.6
2/13/2011,3245.372083
2/14/2011,3404.247292
2/15/2011,3398.603542
2/16/2011,2451.376667
2/17/2011,2688.160417
2/18/2011,2844.3975
2/19/2011,3945.302083
2/20/2011,2365.60625
2/21/2011,3073.240625
2/22/2011,2990.948333
2/23/2011,3222.770833
2/24/2011,2199.446667
2/25/2011,2589.173125
2/26/2011,2663.170417
2/27/2011,3286.49125
2/28/2011,3753.47
3/1/2011,1794.613333
3/2/2011,3120.016667
3/3/2011,3355.146667
3/4/2011,3504.1125
3/5/2011,3032.290625
3/6/2011,2091.83625
3/7/2011,3710.63
3/8/2011,4018.3
3/9/2011,2548.975
3/10/2011,924.1
3/11/2011,3304.191667
3/12/2011,3381.033333
3/13/2011,3917.225
3/14/2011,3526.283333
3/15/2011,3594.325
3/16/2011,4199.708333
3/17/2011,4115.25
3/18/2011,3955.033333
3/19/2011,4165.791667
3/20/2011,2116.1
3/21/2011,1885.208333
3/22/2011,2554.25
3/23/2011,3290.1
3/24/2011,3425.85
3/25/2011,3638.658333
3/26/2011,3852.766667
3/27/2011,4364.525
3/28/2011,966.225
3/29/2011,1948.483333
3/30/2011,2401.333333
3/31/2011,2099.766667
4/1/2011,3521.475
4/2/2011,5096.033333
4/3/2011,4194.866667
4/4/2011,4273.575
4/5/2011,1645.783333
4/6/2011,3890.9
4/7/2011,4410.741667
4/8/2011,4033.35
4/9/2011,4773.866667
4/10/2011,4619.516667
4/11/2011,4167.8
4/12/2011,4229.875
4/13/2011,4291.516667
4/14/2011,3768.475
4/15/2011,3310.125
4/16/2011,4474.858333
4/17/2011,4980.433333
4/18/2011,4462.658333
4/19/2011,4670.4
4/20/2011,5091.916667
4/21/2011,5072.083333
4/22/2011,5127.975
4/23/2011,4680.541667
4/24/2011,4096.875
4/25/2011,4590.4
4/26/2011,4791.058333
4/27/2011,4718.45
4/28/2011,4624.208333
4/29/2011,3191.625
4/30/2011,4311.175
5/1/2011,5013.413542
5/2/2011,4302.342708
5/3/2011,4916.260417
5/4/2011,4901.09375
5/5/2011,3702.933333
5/6/2011,2789.25
5/7/2011,5005.05
5/8/2011,4647.496875
5/9/2011,5056.770833
5/10/2011,4707.654167
5/11/2011,4686.475
5/12/2011,4409.933333
5/13/2011,4114
5/14/2011,3154.689583
5/15/2011,4187.522917
5/16/2011,4236.860417
5/17/2011,4430.427083
5/18/2011,5651.694792
5/19/2011,5636.21875
5/20/2011,5158.5
5/21/2011,5486.90625
5/22/2011,6018.625
5/23/2011,3984.34375
5/24/2011,5995.447917
5/25/2011,5917.083333
5/26/2011,6168.791667
5/27/2011,3811.875
5/28/2011,5611.375
5/29/2011,5071.416667
5/30/2011,4992.1875
5/31/2011,4841.572917
6/1/2011,5027.083333
6/2/2011,4752.75
6/3/2011,4804.434167
6/4/2011,4926
6/5/2011,4850.391667
6/6/2011,4447.993333
6/7/2011,4440.825
6/8/2011,3584.991667
6/9/2011,3252.375
6/10/2011,4479.02
6/11/2011,4530.516667
6/12/2011,4135.44
6/13/2011,4262.1425
6/14/2011,4386.736667
6/15/2011,3931.653333
6/16/2011,4063.57875
6/17/2011,4121.333333
6/18/2011,3988.976667
6/19/2011,4179.5
6/20/2011,4241.9025
6/21/2011,4496.304167
6/22/2011,4426.12
6/23/2011,3649.805
6/24/2011,3775.606667
6/25/2011,3208.291667
6/26/2011,2575.833333
6/27/2011,2902.9875
6/28/2011,2326.185
6/29/2011,1681.268333
6/30/2011,2329.635
7/1/2011,4213.1375
7/2/2011,3441.930417
7/3/2011,5338.61
7/4/2011,3452.08875
7/5/2011,5083.4225
7/6/2011,3452.596667
7/7/2011,1958.6125
7/8/2011,3732.28875
7/9/2011,3335.0175
7/10/2011,3074.348333
7/11/2011,3934.475
7/12/2011,2952.58125
7/13/2011,3677.006667
7/14/2011,3483.071667
7/15/2011,3691.333333
7/16/2011,2843.822917
7/17/2011,2584.15625
7/18/2011,3648.333333
7/19/2011,5713.625
7/20/2011,4256.666667
7/21/2011,3393.09375
7/22/2011,2331.875
7/23/2011,2467.822917
7/24/2011,3671.822917
7/25/2011,2805.6875
7/26/2011,2738.458333
7/27/2011,1539.5625
7/28/2011,3753.166667
7/29/2011,4689.270833
7/30/2011,5489.729167
7/31/2011,4144.958333
8/1/2011,4872.75
8/2/2011,4403.4375
8/3/2011,3205
8/4/2011,3273.8125
8/5/2011,4482.020833
8/6/2011,5210.5625
8/7/2011,1869.583333
8/8/2011,3276.364583
8/9/2011,2206.875
8/10/2011,3546.03125
8/11/2011,3754.333333
8/12/2011,2415.375
8/13/2011,2951.208333
8/14/2011,3018.28125
8/15/2011,1878.333333
8/16/2011,3357.8125
8/17/2011,3498.625
8/18/2011,2700
8/19/2011,3787.583333
8/20/2011,2913.25
8/21/2011,3602.454167
8/22/2011,5039.8625
8/23/2011,2248.4
8/24/2011,2185.466667
8/25/2011,1431.36875
8/26/2011,3894.40625
8/27/2011,3424.947917
8/28/2011,4045.433333
8/29/2011,1921.7625
8/30/2011,1029.515625
8/31/2011,1924.416667
9/1/2011,3097.078125
9/2/2011,4294.791667
9/3/2011,4499.083333
9/4/2011,3946.89375
9/5/2011,4643.867708
9/6/2011,2289.5125
9/7/2011,3332.8
9/8/2011,3895.091667
9/9/2011,3552.15
9/10/2011,4326.695833
9/11/2011,4754.616667
9/12/2011,4481
9/13/2011,4282.517708
9/14/2011,4705.563542
9/15/2011,4564.21875
9/16/2011,4638.0125
9/17/2011,4639.8
9/18/2011,4285.821875
9/19/2011,2950.89375
9/20/2011,2956.58125
9/21/2011,3739.536458
9/22/2011,2540.55
9/23/2011,4303.994792
9/24/2011,3952.725
9/25/2011,3190.125
9/26/2011,1139.866667
9/27/2011,3641.825
9/28/2011,5002.083333
9/29/2011,4145.55
9/30/2011,3925.625
10/1/2011,4494.525
10/2/2011,5201.858333
10/3/2011,3997.933333
10/4/2011,4422.15
10/5/2011,4632.875
10/6/2011,3989.533333
10/7/2011,3428.4
10/8/2011,2361.975
10/9/2011,3591.25
10/10/2011,3531.675
10/11/2011,4298.641667
10/12/2011,4063.125
10/13/2011,4347.583333
10/14/2011,4020.491667
10/15/2011,2839.441667
10/16/2011,2398.889792
10/17/2011,544.7166667
10/18/2011,236.6
10/19/2011,1997.260417
10/20/2011,4586.38625
10/21/2011,5501.355833
10/22/2011,5274.086458
10/23/2011,3831.430208
10/24/2011,5075.578333
10/25/2011,4685.21
10/26/2011,5137.927083
10/27/2011,3502.87
10/28/2011,2018.845
10/29/2011,2153.838542
10/30/2011,1041.335
10/31/2011,1744.6
11/1/2011,3766.889583
11/2/2011,3606.940833
11/3/2011,3090.0625
11/4/2011,2386.935
11/5/2011,3269.535833
11/6/2011,2925.76625
11/7/2011,2753.910833
11/8/2011,3291.997917
11/9/2011,3206.55
11/10/2011,3565.183333
11/11/2011,3203.73
11/12/2011,3209.37
11/13/2011,3302.866667
11/14/2011,2499.466667
11/15/2011,2682.7
11/16/2011,3133.24375
11/17/2011,2775.15875
11/18/2011,984.0875
11/19/2011,2865.306667
11/20/2011,2865.933333
11/21/2011,2241.458333
11/22/2011,3592.6
11/23/2011,2783.050833
11/24/2011,3047.7175
11/25/2011,1882.41375
11/26/2011,2509.336667
11/27/2011,2597.252083
11/28/2011,2685.05
11/29/2011,2500.563333
11/30/2011,2766.0525
12/1/2011,2845.253333
12/2/2011,2044.575417
12/3/2011,2044.575417
12/4/2011,2399.625
12/5/2011,2842.746667
12/6/2011,2575.67125
12/7/2011,2837.733333
12/8/2011,1856.505
12/9/2011,1239.040833
12/10/2011,621.71375
12/11/2011,1423.566667
12/12/2011,2404.9125
12/13/2011,2585.325833
12/14/2011,2228.239583
12/15/2011,979.9945833
12/16/2011,1424.82
12/17/2011,1157.920833
12/18/2011,1952.665
12/19/2011,2137.23
12/20/2011,2403.32625
12/21/2011,2668.0125
12/22/2011,2399.625
12/23/2011,2752.696667
12/24/2011,2662.1375
12/25/2011,3193.155
12/26/2011,3191.745
12/27/2011,1595.1675
12/28/2011,3358.645833
12/29/2011,2828.333333
12/30/2011,3884.65
12/31/2011,3354.180833
1/1/2012,3263.739167
1/2/2012,2374.77375
1/3/2012,3845.875
1/4/2012,3405.025
1/5/2012,3227.51
1/6/2012,3925.35
1/7/2012,3574.02125
1/8/2012,3311.019167
1/9/2012,3047.566667
1/10/2012,3917.41875
1/11/2012,870.9291667
1/12/2012,2873.42
1/13/2012,2868.89625
1/14/2012,1729.083333
1/15/2012,3801.948333
1/16/2012,2588.075
1/17/2012,4140.92
1/18/2012,3963.062917
1/19/2012,3522.813958
1/20/2012,3610.67875
1/21/2012,3863.38125
1/22/2012,3431.341667
1/23/2012,3343.754375
1/24/2012,3426.716667
1/25/2012,3422.091667
1/26/2012,3158.589792
1/27/2012,2048.815
1/28/2012,2986.236458
1/29/2012,1700.408333
1/30/2012,3053.2425
1/31/2012,4066.55
2/1/2012,3465.926458
2/2/2012,2024.95
2/3/2012,2276.195625
2/4/2012,2190.088333
2/5/2012,1850.607917
2/6/2012,1768.9175
2/7/2012,2778.964375
2/8/2012,2273.07375
2/9/2012,1764.546875
2/10/2012,2187.082083
2/11/2012,3180.687083
2/12/2012,3245.45
2/13/2012,3747.871875
2/14/2012,3501.89875
2/15/2012,3999.95
2/16/2012,2999.9625
2/17/2012,2831.725417
2/18/2012,2248.723125
2/19/2012,2332.009167
2/20/2012,2816.000417
2/21/2012,3396.713333
2/22/2012,3310.166667
2/23/2012,4379.842708
2/24/2012,3468.87625
2/25/2012,1564.859792
2/26/2012,1563.981042
2/27/2012,3620.310833
2/28/2012,4029.382292
2/29/2012,3698.315625
3/1/2012,3777.769167
3/2/2012,4432.84875
3/3/2012,3609.338333
3/4/2012,2942.835
3/5/2012,4079.552083
3/6/2012,3339.390208
3/7/2012,3503.308542
3/8/2012,2364.418333
3/9/2012,3344.745833
3/10/2012,4081.333333
3/11/2012,2613.953333
3/12/2012,3918.08
3/13/2012,3505.861667
3/14/2012,3421.3375
3/15/2012,3419.3425
3/16/2012,4067.677083
3/17/2012,4469.872917
3/18/2012,3491.564167
3/19/2012,4135.706875
3/20/2012,3400.88875
3/21/2012,3961.302917
3/22/2012,3952.574792
3/23/2012,3541.935833
3/24/2012,4899.545417
3/25/2012,2082.773333
3/26/2012,3359.4925
3/27/2012,3353.74375
3/28/2012,2947.204167
3/29/2012,3096.275
3/30/2012,2614.294375
3/31/2012,2528.353333
4/1/2012,2996.434583
4/2/2012,3228.152083
4/3/2012,3065.5625
4/4/2012,2902.526667
4/5/2012,2189.524167
4/6/2012,5458.191667
4/7/2012,6532.19
4/8/2012,6059.4625
4/9/2012,7126.530833
4/10/2012,5712.183333
4/11/2012,5685.05
4/12/2012,6735.666667
4/13/2012,5965.05
4/14/2012,2444
4/15/2012,6384.7
4/16/2012,5152.7
4/17/2012,6495.15
4/18/2012,6922.233333
4/19/2012,4654.65
4/20/2012,4675.316667
4/21/2012,2131.966667
4/22/2012,5618.45
4/23/2012,6962.1
4/24/2012,7701.85
4/25/2012,7242.4
4/26/2012,7380.216667
4/27/2012,6310.5
4/28/2012,4805.866667
4/29/2012,1653.85
4/30/2012,4370.783333
5/1/2012,4962.65
5/2/2012,6317.5
5/3/2012,7058.616667
5/4/2012,6743.25
5/5/2012,7027.283333
5/6/2012,7151.2
5/7/2012,5503.75
5/8/2012,3572.4
5/9/2012,6104.216667
5/10/2012,5665.166667
5/11/2012,6574.333333
5/12/2012,6416.316667
5/13/2012,5504.983333
5/14/2012,5644.9
5/15/2012,4314.716667
5/16/2012,2088.566667
5/17/2012,4513.5
5/18/2012,6625.666667
5/19/2012,5885.75
5/20/2012,7399.816667
5/21/2012,7266.4
5/22/2012,7419.416667
5/23/2012,3630.8
5/24/2012,2417.333333
5/25/2012,7093.083333
5/26/2012,6936.033333
5/27/2012,5718.366667
5/28/2012,4818.666667
5/29/2012,4963.75
5/30/2012,5252.916667
5/31/2012,3301.1
6/1/2012,2555.95
6/2/2012,5560.483333
6/3/2012,6466.483333
6/4/2012,5102.833333
6/5/2012,2398.666667
6/6/2012,1354.05
6/7/2012,2406.666667
6/8/2012,2260.25
6/9/2012,5314.75
6/10/2012,4880.533333
6/11/2012,7317.6
6/12/2012,7154.183333
6/13/2012,6842.25
6/14/2012,7021.9
6/15/2012,5962.45
6/16/2012,7349.6
6/17/2012,7015.766667
6/18/2012,7311.2
6/19/2012,4558.5
6/20/2012,2582.016667
6/21/2012,4558.5
6/22/2012,4561.5
6/23/2012,1832.6
6/24/2012,921.1
6/25/2012,1996.15
6/26/2012,4773.483333
6/27/2012,4471.316667
6/28/2012,7578.442083
6/29/2012,7118.078333
6/30/2012,7115.663333
7/1/2012,7275.286667
7/2/2012,6807.441667
7/3/2012,6962.15625
7/4/2012,6182
7/5/2012,4180.12875
7/6/2012,5885.139167
7/7/2012,6815.526667
7/8/2012,4793.710833
7/9/2012,5099.05
7/10/2012,6172.666667
7/11/2012,4166.55
7/12/2012,4776.583333
7/13/2012,6171.333333
7/14/2012,5858.966667
7/15/2012,4928.533333
7/16/2012,2936.45
7/17/2012,4333.478333
7/18/2012,5115.97625
7/19/2012,6995.23125
7/20/2012,6842.091667
7/21/2012,6063.5575
7/22/2012,2955.038333
7/23/2012,4514.889167
7/24/2012,4825.447083
7/25/2012,6232.683333
7/26/2012,7016.49375
7/27/2012,6703.520833
7/28/2012,7173.623333
7/29/2012,6236.883333
7/30/2012,6697.877083
7/31/2012,6384.195417
8/1/2012,5142.83
8/2/2012,6852.486667
8/3/2012,5141.96375
8/4/2012,5449.004167
8/5/2012,4984.466667
8/6/2012,3897.395833
8/7/2012,5628.315
8/8/2012,7029.4875
8/9/2012,6868.656667
8/10/2012,4213.44
8/11/2012,5456.354167
8/12/2012,3118.966667
8/13/2012,5931.024167
8/14/2012,4368.023333
8/15/2012,4682.3875
8/16/2012,4836.839583
8/17/2012,4527.830417
8/18/2012,3129.466667
8/19/2012,5321.878333
8/20/2012,4540.010417
8/21/2012,3606.735417
8/22/2012,5829.334583
8/23/2012,6657.875
8/24/2012,5556.497917
8/25/2012,2857.155
8/26/2012,640.6633333
8/27/2012,1007.7575
8/28/2012,5344.387083
8/29/2012,7409.57
8/30/2012,7348.771667
8/31/2012,6339.141667
9/1/2012,6742.37125
9/2/2012,7860.498542
9/3/2012,7882.4375
9/4/2012,6984.6375
9/5/2012,6453.380208
9/6/2012,4628.213542
9/7/2012,7417.683333
9/8/2012,5384.834792
9/9/2012,5390.290417
9/10/2012,3721.383333
9/11/2012,5028.463125
9/12/2012,7267.17875
9/13/2012,3729.0875
9/14/2012,4852.472083
9/15/2012,5230.05
9/16/2012,5792.608333
9/17/2012,5608.75
9/18/2012,5798.033333
9/19/2012,6174.7125
9/20/2012,6175.5375
9/21/2012,4492.5
9/22/2012,3370.725
9/23/2012,6369.758333
9/24/2012,5059.35
9/25/2012,4872.833333
9/26/2012,3186.8625
9/27/2012,6938.8875
9/28/2012,6378.825
9/29/2012,7320.3
9/30/2012,5821.283333
10/1/2012,4319.879167
10/2/2012,3382.125
10/3/2012,5449.945833
10/4/2012,4511.2
10/5/2012,6017.333333
10/6/2012,5455.383333
10/7/2012,5833.941667
10/8/2012,4518
10/9/2012,6778.65
10/10/2012,6590.354167
10/11/2012,6966.329167
10/12/2012,6777.15
10/13/2012,5646.875
10/14/2012,4517.3
10/15/2012,5647.25
10/16/2012,6588.166667
10/17/2012,2823.75
10/18/2012,5083.0875
10/19/2012,6212.9375
10/20/2012,5836.783333
10/21/2012,6588.604167
10/22/2012,6211.0125
10/23/2012,5457.075
10/24/2012,6020.8
10/25/2012,2069.191667
10/26/2012,2445.1375
10/27/2012,4139.483333
10/28/2012,5645.125
10/29/2012,6583.354167
10/30/2012,6205.5125
10/31/2012,5452.483333
11/1/2012,4887.458333
11/2/2012,6202.075
11/3/2012,6200.975
11/4/2012,5824.383333
11/5/2012,3569.308333
11/6/2012,3568.9125
11/7/2012,5633.125
11/8/2012,5818.570833
11/9/2012,5629.375
11/10/2012,3565.033333
11/11/2012,5440.7625
11/12/2012,3751.833333
11/13/2012,3563.529167
11/14/2012,3937.9375
11/15/2012,5437.1375
11/16/2012,3186.579167
11/17/2012,5060.475
11/18/2012,3934.525
11/19/2012,2247.8
11/20/2012,3558.4625
11/21/2012,5242.65
11/22/2012,5427.7125
11/23/2012,5426.866667
11/24/2012,5052.2625
11/25/2012,5425.416667
11/26/2012,4676.666667
11/27/2012,3554.029167
11/28/2012,4301.575
11/29/2012,4861.458333
11/30/2012,3926.0375
12/1/2012,3925.5125
12/2/2012,4298.795833
12/3/2012,5046.075
12/4/2012,3363.525
12/5/2012,2989.533333
12/6/2012,4296.783333
12/7/2012,4483
12/8/2012,3922.5375
12/9/2012,4485.6
12/10/2012,3925.5125
12/11/2012,1869.833333
12/12/2012,2244.1
12/13/2012,1122.05
12/14/2012,4301.095833
12/15/2012,4675.3125
12/16/2012,2992.4
12/17/2012,3740.75
12/18/2012,3927.6125
12/19/2012,5049.45
12/20/2012,4675.416667
12/21/2012,4673.333333
12/22/2012,5045.4
12/23/2012,3923.9375
12/24/2012,3549.991667
12/25/2012,3549.754167
12/26/2012,3362.625
12/27/2012,4856.15
12/28/2012,3361.8
12/29/2012,2801.25
12/30/2012,4664.494792
12/31/2012,4479.85
1/1/2013,4106.332083
1/2/2013,4479.205
1/3/2013,4105.346667
1/4/2013,2797.75625
1/5/2013,2610.988333
1/6/2013,3357.46875
1/7/2013,3361.65
1/8/2013,2614.675
1/9/2013,4669.270833
1/10/2013,3174.9625
1/11/2013,3548.25
1/12/2013,3548.079792
1/13/2013,4293.601667
1/14/2013,3919.304375
1/15/2013,1492.71
1/16/2013,4103.572917
1/17/2013,4473.83
1/18/2013,3912.34375
1/19/2013,1303.675625
1/20/2013,4283.505625
1/21/2013,3724.070833
1/22/2013,4277.9425
1/23/2013,5391.329583
1/24/2013,5762.034583
1/25/2013,5387.952292
1/26/2013,5757.59125
1/27/2013,5199.150833
1/28/2013,5383.535833
1/29/2013,3526.633542
1/30/2013,5197.645833
1/31/2013,2968.363333
2/1/2013,4447.385
2/2/2013,4258.574583
2/3/2013,5922.106667
2/4/2013,6289.497083
2/5/2013,4806.777083
2/6/2013,5542.825
2/7/2013,5537.8875
2/8/2013,4612.4375
2/9/2013,5894.966667
2/10/2013,3867.535
2/11/2013,5153.026667
2/12/2013,5699.014167
2/13/2013,4777.67875
2/14/2013,736.5416667
2/15/2013,1479.008333
2/16/2013,5171.920833
2/17/2013,6824.580625
2/18/2013,5901.286667
2/19/2013,4793.939583
2/20/2013,5714.830625
2/21/2013,5713.810208
2/22/2013,4976.98875
2/23/2013,5528.0125
2/24/2013,5712.279583
2/25/2013,4975.21125
2/26/2013,4791.372083
2/27/2013,2210.02
2/28/2013,4048.0825
3/1/2013,2572.826667
3/2/2013,4586.515625
3/3/2013,6595.1025
3/4/2013,7321.966667
3/5/2013,6221.433333
3/6/2013,5299.357292
3/7/2013,7484.097292
3/8/2013,7484.097292
3/9/2013,3282.73875
3/10/2013,2734.38125
3/11/2013,2368.513333
3/12/2013,1092.46875
3/13/2013,2908.773333
3/14/2013,3805.13
3/15/2013,3616.883333
3/16/2013,3433.806667
3/17/2013,2888.493333
3/18/2013,1626.1875
3/19/2013,4526.979167
3/20/2013,3979.433333
3/21/2013,7948.526667
3/22/2013,4334.62
3/23/2013,6681.09
3/24/2013,5604.955
3/25/2013,7585.585
3/26/2013,7729.1425
3/27/2013,8253.971667
3/28/2013,3944.105
3/29/2013,3757.425
3/30/2013,3753.3125
3/31/2013,3568.316667
4/1/2013,3383.203333
4/2/2013,3556.566667
4/3/2013,3555
4/4/2013,1419.493333
4/5/2013,1066.5
4/6/2013,7979.3625
4/7/2013,5680.48
4/8/2013,8154.88
4/9/2013,5666.693333
4/10/2013,7599.461667
4/11/2013,6359.52
4/12/2013,6877.26
4/13/2013,6342.6
4/14/2013,7399.7
4/15/2013,6502.8425
4/16/2013,5277.275
4/17/2013,7901.8125
4/18/2013,7542.2
4/19/2013,7181.765
4/20/2013,4895.846667
4/21/2013,7518.621667
4/22/2013,4031.4975
4/23/2013,8227.2325
4/24/2013,8396.64
4/25/2013,8201.460833
4/26/2013,7829.55
4/27/2013,7987.823333
4/28/2013,8306.26
4/29/2013,6208.05
4/30/2013,4307.677083
5/1/2013,3805.000833
5/2/2013,1574.0175
5/3/2013,7361.865
5/4/2013,7712.43
5/5/2013,7695.196667
5/6/2013,6462.265833
5/7/2013,8546.620833
5/8/2013,8538.944167
5/9/2013,8347.76
5/10/2013,7481.57
5/11/2013,7845.4125
5/12/2013,6453.570833
5/13/2013,6806.995
5/14/2013,8531.2675
5/15/2013,8513.300833
5/16/2013,8306.26
5/17/2013,8098.432917
5/18/2013,8420.384583
5/19/2013,7373.407083
5/20/2013,6671.275
5/21/2013,6337.714583
5/22/2013,6189.735
5/23/2013,8415.852083
5/24/2013,8438.514583
5/25/2013,8427.183333
5/26/2013,7528.601667
5/27/2013,7504.181667
5/28/2013,5442.786667
5/29/2013,3919.449167
5/30/2013,4611.0825
5/31/2013,4439.099167
6/1/2013,4441.504167
6/2/2013,7019.080417
6/3/2013,5842.715833
6/4/2013,3442.441667
6/5/2013,1724.920833
6/6/2013,2098.22
6/7/2013,5664.186667
6/8/2013,3386.18
6/9/2013,8253.971667
6/10/2013,7376.070833
6/11/2013,6851.241667
6/12/2013,4875.39
6/13/2013,5600.098333
6/14/2013,7224.366667
6/15/2013,7406.581667
6/16/2013,7946.803333
6/17/2013,8842.1725
6/18/2013,8466.540833
6/19/2013,8457.336667
6/20/2013,5947.1775
6/21/2013,7764.51
6/22/2013,8501.516667
6/23/2013,3982.88
6/24/2013,6704.276667
6/25/2013,4345.9
6/26/2013,3626.283333
6/27/2013,3630.2
6/28/2013,3086.335833
6/29/2013,4547.838542
6/30/2013,4194.989167
7/1/2013,2747.7125
7/2/2013,2942.48
7/3/2013,4612.848958
7/4/2013,5737.318542
7/5/2013,2780.690625
7/6/2013,7612.675
7/7/2013,6503.955208
7/8/2013,5763.978542
7/9/2013,5021.44875
7/10/2013,5395.226458
7/11/2013,5396.785208
7/12/2013,6701.07
7/13/2013,2795.203125
7/14/2013,2985.706667
7/15/2013,5043.7125
7/16/2013,1682.2125
7/17/2013,2618.466667
7/18/2013,2058.695833
7/19/2013,2622.083333
7/20/2013,2623.191667
7/21/2013,3937.0625
7/22/2013,7130.7
7/23/2013,7696.554167
7/24/2013,5257.35
7/25/2013,4882.583333
7/26/2013,4132.791667
7/27/2013,3195.220833
7/28/2013,4136.458333
7/29/2013,3573.9
7/30/2013,3010.6
7/31/2013,5646.5
8/1/2013,7905.625
8/2/2013,6400.075
8/3/2013,1694.325
8/4/2013,5648.125
8/5/2013,5838.075
8/6/2013,7726.543958
8/7/2013,4712.692708
8/8/2013,5090.135625
8/9/2013,4901.817917
8/10/2013,5844.597917
8/11/2013,5089.60125
8/12/2013,7161.78875
8/13/2013,7725.570208
8/14/2013,6216.65
8/15/2013,3766.5
8/16/2013,7154.608333
8/17/2013,4893.416667
8/18/2013,6208.4
8/19/2013,8085.970833
8/20/2013,6766.65
8/21/2013,4696.770833
8/22/2013,4131.875
8/23/2013,4507
8/24/2013,6759.9
8/25/2013,3566.616667
8/26/2013,5443.3
8/27/2013,5255.833333
8/28/2013,3003.133333
8/29/2013,6945.670833
8/30/2013,6757.05
8/31/2013,6381.375
9/1/2013,4129.308333
9/2/2013,3565.904167
9/3/2013,6381.233333
9/4/2013,3941.0875
9/5/2013,5817.5375
9/6/2013,5816.245833
9/7/2013,4502.9
9/8/2013,5628.5
9/9/2013,5064.975
9/10/2013,5626.5
9/11/2013,4875.433333
9/12/2013,2625.466667
9/13/2013,4877.058333
9/14/2013,4502
9/15/2013,3376.5
9/16/2013,2626.633333
9/17/2013,2627.566667
9/18/2013,3755.5
9/19/2013,3194.158333
9/20/2013,6578.6875
9/21/2013,4888.216667
9/22/2013,3948.35
9/23/2013,1880.708333
9/24/2013,2635.675
9/25/2013,3766
9/26/2013,2448.225
9/27/2013,3578.254167
9/28/2013,5084.2125
9/29/2013,5083.875
9/30/2013,5648.375
10/1/2013,4894.283333
10/2/2013,6021.866667
10/3/2013,5268.2
10/4/2013,5267.033333
10/5/2013,4701.666667
10/6/2013,5453.208333
10/7/2013,1692.7125
10/8/2013,2633.575
10/9/2013,3761.333333
10/10/2013,4136.641667
10/11/2013,6204.1375
10/12/2013,5075.1
10/13/2013,5261.55
10/14/2013,6950.604167
10/15/2013,6572.854167
10/16/2013,6008.933333
10/17/2013,6382.65
10/18/2013,6380.808333
10/19/2013,5628.75
10/20/2013,6189.975
10/21/2013,5813.791667
10/22/2013,5813.6625
10/23/2013,4125
10/24/2013,2436.145833
10/25/2013,4870.883333
10/26/2013,5806.3
10/27/2013,5805.266667
10/28/2013,6178.5625
10/29/2013,5615.875
10/30/2013,5802.0375
10/31/2013,4865.575
11/1/2013,5426.020833
11/2/2013,5050.6875
11/3/2013,5795.708333
11/4/2013,3738.333333
11/5/2013,2803.375
11/6/2013,5045.0625
11/7/2013,5044.3875
11/8/2013,3735.333333
11/9/2013,2613.998333
11/10/2013,4293.189583
11/11/2013,5038.38
11/12/2013,3917.61125
11/13/2013,3352.7925
11/14/2013,3725.145833
11/15/2013,2606.724167
11/16/2013,1861.85625
11/17/2013,4468.455
11/18/2013,5026.044375
11/19/2013,3536.165208
11/20/2013,4652.625
11/21/2013,2604.842917
11/22/2013,3907.07625
11/23/2013,4277.736458
11/24/2013,3717.620833
11/25/2013,2972.663333
11/26/2013,2972.09
11/27/2013,3342.63375
11/28/2013,5009.596875
11/29/2013,4080.908333
11/30/2013,2410.863542
12/1/2013,3337.9575
12/2/2013,1669.059375
12/3/2013,2225.305
12/4/2013,3151.90625
12/5/2013,4448.46
12/6/2013,4447.6
12/7/2013,2778.94375
12/8/2013,3705.079167
12/9/2013,4074.404583
12/10/2013,3332.1525
12/11/2013,4255.896042
12/12/2013,1293.786667
12/13/2013,2954.593333
12/14/2013,2584.117083
12/15/2013,1107.08375
12/16/2013,3870.99125
12/17/2013,4604.208333
12/18/2013,3127.783958
12/19/2013,2574.209167
12/20/2013,2940.636667
12/21/2013,4224.893958
12/22/2013,4039.3925
12/23/2013,3487.628125
12/24/2013,917.05625
12/25/2013,1833.125
12/26/2013,2016.075417
12/27/2013,2014.989167
12/28/2013,1648.92375
12/29/2013,1648.183125
12/30/2013,1280.652917
12/31/2013,1278.809583
1/1/2014,1278.579167
1/2/2014,2557.619167
1/3/2014,2733.146875
1/4/2014,364.5183333
1/5/2014,2005.212917
1/6/2014,2548.863333
1/7/2014,3450.178333
1/8/2014,907.9416667
1/9/2014,2181.3825
1/10/2014,2000.324792
1/11/2014,3638.270833
1/12/2014,1636.629375
1/13/2014,1091.185
1/14/2014,363.6954167
1/15/2014,363.465
1/16/2014,3804.3075
1/17/2014,2172.01
1/18/2014,1985.839167
1/19/2014,2523.593333
1/20/2014,2521.4
1/21/2014,1440.173333
1/22/2014,3763.1825
1/23/2014,2862.8
1/24/2014,2317.878333
