,date,ShearStress
4407,2020-01-25,9.522496691436235
4408,2020-01-26,14.109599399918624
4409,2020-01-27,6.576899958668551
4410,2020-01-28,13.693333757075493
4411,2020-01-29,12.83544385885548
4412,2020-01-30,8.206048234887902
4413,2020-01-31,5.978855530426866
4414,2020-02-01,14.787056484817532
4415,2020-02-02,16.52203455427984
4416,2020-02-03,5.682941325280925
4417,2020-02-04,5.728244002268407
4418,2020-02-05,9.65134982061736
4419,2020-02-06,16.402488880590877
4420,2020-02-07,16.772799256647282
4421,2020-02-08,15.930504570190717
4422,2020-02-09,15.243403211767436
4423,2020-02-10,13.017686660500956
4424,2020-02-11,9.334203893338874
4425,2020-02-12,10.751136565245307
4426,2020-02-13,10.780826759105782
4427,2020-02-14,12.571682882806243
4428,2020-02-15,16.4816133390585
4429,2020-02-16,13.868413014314953
4430,2020-02-17,5.382994303374148
4431,2020-02-18,10.6733808430769
4432,2020-02-19,7.321402389034896
4433,2020-02-20,10.076941810821662
4434,2020-02-21,18.466308769230025
4435,2020-02-22,17.996746743325428
4436,2020-02-23,14.996322713979932
4437,2020-02-24,13.457517044913551
4438,2020-02-25,13.742977002754959
4439,2020-02-26,10.802754124917413
4440,2020-02-27,17.186569116486872
4441,2020-02-28,16.698646906431154
4442,2020-02-29,15.571540837880844
4443,2020-03-01,14.695478731207373
4444,2020-03-02,10.684313207365015
4445,2020-03-03,10.30834682895134
4446,2020-03-04,9.890634000662299
4447,2020-03-05,14.207452663045093
4448,2020-03-06,15.299662465577208
4449,2020-03-07,18.364996671133103
4450,2020-03-08,16.886144631724427
4451,2020-03-09,16.10105565090054
4452,2020-03-10,9.908021020266983
4453,2020-03-11,7.884639002998258
4454,2020-03-12,7.3481469386714116
4455,2020-03-13,10.534522784208827
4456,2020-03-14,11.87597120514006
4457,2020-03-15,9.621855288221326
4458,2020-03-16,11.90916441234327
4459,2020-03-17,13.448380490575339
4460,2020-03-18,12.826844287550902
4461,2020-03-19,15.238674354270486
4462,2020-03-20,15.332184656378375
4463,2020-03-21,11.91847712740191
4464,2020-03-22,10.46053588306592
4465,2020-03-23,11.542131976579844
4466,2020-03-24,12.200656289586341
4467,2020-03-25,14.825212729759244
4468,2020-03-26,13.8715075165544
4469,2020-03-27,13.435497300101297
4470,2020-03-28,13.99654290107666
4471,2020-03-29,11.786008705256561
4472,2020-03-30,11.226847043927883
4473,2020-03-31,16.188234907892454
4474,2020-04-01,16.592002290248203
4475,2020-04-02,13.986978311860192
4476,2020-04-03,11.732938441443363
4477,2020-04-04,10.515460340485374
4478,2020-04-05,13.312800096224056
4479,2020-04-06,16.29846707384862
4480,2020-04-07,13.118348573959619
4481,2020-04-08,13.195543292264091
4482,2020-04-09,16.24897917592419
4483,2020-04-10,15.740871160757967
4484,2020-04-11,15.77938757804683
4485,2020-04-12,17.03224318626736
4486,2020-04-13,16.720387179252278
4487,2020-04-14,15.23846253560426
4488,2020-04-15,16.648309177563714
4489,2020-04-16,16.595300879795808
4490,2020-04-17,15.42773004407724
4491,2020-04-18,13.12236701703495
4492,2020-04-19,11.482700376488735
4493,2020-04-20,17.6718625292207
4494,2020-04-21,12.859714450807036
4495,2020-04-22,15.583217756085574
4496,2020-04-23,16.914625220242222
4497,2020-04-24,16.03327302185515
4498,2020-04-25,12.056851752052559
4499,2020-04-26,14.778682077896882
4500,2020-04-27,15.424786956440135
4501,2020-04-28,15.568717239259858
4502,2020-04-29,15.828663289750654
4503,2020-04-30,16.027907834536975
4504,2020-05-01,13.305043682962534
4505,2020-05-02,13.288651869982733
4506,2020-05-03,11.56266197766686
4507,2020-05-04,13.18432194375786
4508,2020-05-05,13.048272968877534
4509,2020-05-06,14.388307022264947
4510,2020-05-07,17.17108252339424
4511,2020-05-08,13.591163594203406
4512,2020-05-09,13.490773739779364
4513,2020-05-10,13.926598670692968
4514,2020-05-11,16.474229141880677
4515,2020-05-12,16.02227162786591
4516,2020-05-13,17.3522969773082
4517,2020-05-14,17.72672425157027
4518,2020-05-15,16.783363517500362
4519,2020-05-16,13.298092711785962
4520,2020-05-17,11.50813945430697
4521,2020-05-18,13.117199383155238
4522,2020-05-19,16.27609109681266
4523,2020-05-20,11.784280988294904
4524,2020-05-21,13.28218713354271
4525,2020-05-22,15.222724107481922
4526,2020-05-23,15.455450907963513
4527,2020-05-24,15.967332989218015
4528,2020-05-25,16.40923522048325
4529,2020-05-26,14.395698755544988
4530,2020-05-27,13.955703648224834
4531,2020-05-28,13.446374844115972
4532,2020-05-29,13.527386973451963
4533,2020-05-30,12.837947250821538
4534,2020-05-31,11.211389170413032
4535,2020-06-01,13.220153975903726
4536,2020-06-02,16.06995516986466
4537,2020-06-03,12.406194994308787
4538,2020-06-04,12.64487674862317
4539,2020-06-05,14.0837504566628
4540,2020-06-06,15.547051585384857
4541,2020-06-07,13.33390830487234
4542,2020-06-08,12.674977802018466
4543,2020-06-09,10.96433872849186
4544,2020-06-10,10.890870876477718
4545,2020-06-11,12.958650522891029
4546,2020-06-12,14.50825165496271
4547,2020-06-13,14.578405217248507
4548,2020-06-14,12.410782915985868
4549,2020-06-15,14.121125297854473
4550,2020-06-16,15.113647305863797
4551,2020-06-17,13.281774841150536
4552,2020-06-18,9.988015663250247
4553,2020-06-19,12.729123133594802
4554,2020-06-20,7.966472569820874
4555,2020-06-21,7.573591888866622
4556,2020-06-22,8.757682864565588
4557,2020-06-23,7.004126964698192
4558,2020-06-24,11.075742519557165
4559,2020-06-25,11.144039695444782
4560,2020-06-26,13.484391532503459
4561,2020-06-27,12.799202906740945
4562,2020-06-28,11.160460058478286
4563,2020-06-29,9.191975477066926
4564,2020-06-30,10.29651667664835
4565,2020-07-01,10.088908206137956
4566,2020-07-02,10.697301990790368
4567,2020-07-03,11.559019927459964
4568,2020-07-04,10.365211219021944
4569,2020-07-05,10.90673649564283
4570,2020-07-06,10.932447379557107
4571,2020-07-07,7.278832704423902
4572,2020-07-08,7.201270421199317
4573,2020-07-09,12.009817213610145
4574,2020-07-10,15.371687601305746
4575,2020-07-11,15.168225158460997
4576,2020-07-12,15.905089019651088
4577,2020-07-13,13.726656886830682
4578,2020-07-14,10.366042039214719
4579,2020-07-15,10.569149568765058
4580,2020-07-16,13.220715933870931
4581,2020-07-17,14.763052260014533
4582,2020-07-18,15.439408980548881
4583,2020-07-19,13.362779054136935
4584,2020-07-20,14.579755341996687
4585,2020-07-21,15.618255406691016
4586,2020-07-22,13.811316153948548
4587,2020-07-23,15.207389245679972
4588,2020-07-24,15.38204622901102
4589,2020-07-25,14.897181290479153
4590,2020-07-26,14.262274171487718
4591,2020-07-27,10.267221164952065
4592,2020-07-28,7.846968064762102
4593,2020-07-29,10.027364583326637
4594,2020-07-30,9.556176073390256
4595,2020-07-31,12.383967679871136
4596,2020-08-01,17.31992832753137
4597,2020-08-02,17.487149077474456
4598,2020-08-03,10.47135402681004
4599,2020-08-04,9.733157027291941
4600,2020-08-05,11.45831330872378
4601,2020-08-06,6.679625826494734
4602,2020-08-07,8.282929796678118
4603,2020-08-08,9.315253589453489
4604,2020-08-09,10.335565099993305
4605,2020-08-10,9.14950362841477
4606,2020-08-11,7.272228131977183
4607,2020-08-12,9.274965745012874
4608,2020-08-13,12.02605628626186
4609,2020-08-14,11.137301789962885
4610,2020-08-15,8.905309565469633
4611,2020-08-16,8.562999609616405
4612,2020-08-17,5.589116721727342
4613,2020-08-18,7.899938022762912
4614,2020-08-19,10.65643585106216
4615,2020-08-20,11.30914358125117
4616,2020-08-21,12.06204068514381
4617,2020-08-22,13.484438616066123
4618,2020-08-23,15.306490104598593
4619,2020-08-24,16.98790592220022
4620,2020-08-25,15.97522970461262
4621,2020-08-26,15.121784368866374
4622,2020-08-27,11.044020466983627
4623,2020-08-28,5.573243138501001
4624,2020-08-29,7.646921027035906
4625,2020-08-30,9.79948657235343
4626,2020-08-31,9.836804165171987
4627,2020-09-01,8.186903208484592
4628,2020-09-02,10.73332126364258
4629,2020-09-03,12.8860952515162
4630,2020-09-04,10.55894605435119
4631,2020-09-05,8.468253621392472
4632,2020-09-06,8.055580544066185
4633,2020-09-07,9.771132466147435
4634,2020-09-08,11.41290720812696
4635,2020-09-09,8.509392408810742
4636,2020-09-10,10.293340087222386
4637,2020-09-11,14.066828700511223
4638,2020-09-12,17.77029475144352
4639,2020-09-13,12.887536465253273
4640,2020-09-14,10.482985592634005
4641,2020-09-15,9.087501015977258
4642,2020-09-16,12.902953137235713
4643,2020-09-17,14.39949522915156
4644,2020-09-18,13.761127740371519
4645,2020-09-19,7.32019083439924
4646,2020-09-20,15.401770076847122
4647,2020-09-21,18.16405974858043
4648,2020-09-22,16.217816340853524
4649,2020-09-23,12.37193054141015
4650,2020-09-24,13.411587617358315
4651,2020-09-25,6.692236579431913
4652,2020-09-26,8.128414628315362
4653,2020-09-27,8.427750592674334
4654,2020-09-28,8.863088717592046
4655,2020-09-29,13.888888112385608
4656,2020-09-30,15.438611519995613
4657,2020-10-01,14.58955742913381
4658,2020-10-02,15.281940556937306
4659,2020-10-03,13.552536178149948
4660,2020-10-04,14.418346454466462
4661,2020-10-05,13.91038405882175
4662,2020-10-06,13.399316499378216
4663,2020-10-07,12.518723688945773
4664,2020-10-08,10.728877054539343
4665,2020-10-09,13.933762685933488
4666,2020-10-10,12.053686336116263
4667,2020-10-11,10.215681709034675
4668,2020-10-12,8.531521330280698
4669,2020-10-13,12.815243014364171
4670,2020-10-14,13.275882594795299
4671,2020-10-15,10.576480626650365
4672,2020-10-16,8.243729745827121
4673,2020-10-17,15.640685516916841
4674,2020-10-18,15.961426939403507
4675,2020-10-19,15.917683469281435
4676,2020-10-20,15.089740655851712
4677,2020-10-21,14.965233663652583
4678,2020-10-22,14.362266174921759
4679,2020-10-23,12.340054529091738
4680,2020-10-24,13.19611867117377
4681,2020-10-25,10.154626494819155
4682,2020-10-26,11.602997223035533
4683,2020-10-27,13.36623684367378
4684,2020-10-28,13.802657366083837
4685,2020-10-29,11.684422526432394
4686,2020-10-30,14.088816584997963
4687,2020-10-31,14.778252096537132
4688,2020-11-01,9.223483750425405
4689,2020-11-02,17.934776318136343
4690,2020-11-03,16.78472145475919
4691,2020-11-04,16.230541543559035
4692,2020-11-05,15.610944664734578
4693,2020-11-06,14.455046810464312
4694,2020-11-07,15.916949134639054
4695,2020-11-08,18.102490331642432
4696,2020-11-09,17.53420854725128
4697,2020-11-10,16.026686144451403
4698,2020-11-11,17.19757725115477
4699,2020-11-12,14.659433376893293
4700,2020-11-13,8.838400636315173
4701,2020-11-14,13.3334652377921
4702,2020-11-15,9.012256062094593
4703,2020-11-16,11.638024246590863
4704,2020-11-17,17.44007981045945
4705,2020-11-18,17.576338872732208
4706,2020-11-19,16.684930779464434
4707,2020-11-20,15.058858878171426
4708,2020-11-21,14.17556801452979
4709,2020-11-22,10.796308834432102
4710,2020-11-23,15.556075750912203
4711,2020-11-24,14.657425416024566
4712,2020-11-25,11.990294250941954
4713,2020-11-26,6.464946144654129
4714,2020-11-27,4.876755803035721
4715,2020-11-28,1.578587533636593
4716,2020-11-29,6.050912435067505
4717,2020-11-30,16.031894030118593
4718,2020-12-01,16.266099354548384
4719,2020-12-02,16.390191320915342
4720,2020-12-03,12.059978442332394
4721,2020-12-04,4.452167194088274
4722,2020-12-05,4.7016329157914765
4723,2020-12-06,9.185737637143585
4724,2020-12-07,16.24592475517548
4725,2020-12-08,16.115318361100524
4726,2020-12-09,13.891676890352851
4727,2020-12-10,3.2707840786418223
4728,2020-12-11,9.352342213883055
4729,2020-12-12,4.034525322042681
4730,2020-12-13,4.914877659098821
4731,2020-12-14,6.760025532918231
4732,2020-12-15,2.1285847170120604
4733,2020-12-16,7.539428565665176
4734,2020-12-17,13.239839372933112
4735,2020-12-18,16.32838424776851
4736,2020-12-19,11.619118527169437
4737,2020-12-20,7.3006825790959535
4738,2020-12-21,14.245277656443635
4739,2020-12-22,13.516454515824963
4740,2020-12-23,11.815051225183534
4741,2020-12-24,11.029324555945575
4742,2020-12-25,16.3340773282003
4743,2020-12-26,15.738247149092665
4744,2020-12-27,13.752046924267729
4745,2020-12-28,11.538141479635973
4746,2020-12-29,12.738289552315523
4747,2020-12-30,11.378323146712155
4748,2020-12-31,10.819958108330802
4749,2021-01-01,11.182529219592883
4750,2021-01-02,10.633600023198662
4751,2021-01-03,11.296576337091992
4752,2021-01-04,11.941208641198369
4753,2021-01-05,11.84290786255213
4754,2021-01-06,13.384250399800697
4755,2021-01-07,9.044237981220931
4756,2021-01-08,15.740375182901458
4757,2021-01-09,14.900056221532171
4758,2021-01-10,13.084258271527325
4759,2021-01-11,5.782507513808886
4760,2021-01-12,5.7437241206446945
4761,2021-01-13,10.856586468803433
4762,2021-01-14,10.25677334238682
4763,2021-01-15,8.55456504900005
4764,2021-01-16,15.415848058492328
4765,2021-01-17,8.330885309171187
4766,2021-01-18,7.499585727359358
4767,2021-01-19,11.386828358002175
4768,2021-01-20,4.396132117788352
4769,2021-01-21,5.844314226082366
4770,2021-01-22,6.371212694359888
4771,2021-01-23,7.41241577731574
4772,2021-01-24,6.7022702840830215
4773,2021-01-25,6.664197305474742
4774,2021-01-26,7.0309345477814365
4775,2021-01-27,6.687086388370151
4776,2021-01-28,17.122694817061827
4777,2021-01-29,16.336242997918834
4778,2021-01-30,13.798553085436037
4779,2021-01-31,11.545753349461258
4780,2021-02-01,18.103149206260454
4781,2021-02-02,18.263307119216364
4782,2021-02-03,15.079543388058052
4783,2021-02-04,6.7387879046709
4784,2021-02-05,7.941683530515341
4785,2021-02-06,9.934518819032212
4786,2021-02-07,12.257649076734998
4787,2021-02-08,8.114483089068674
4788,2021-02-09,5.502021614388523
4789,2021-02-10,5.742258016167553
4790,2021-02-11,6.486586527259922
4791,2021-02-12,7.632921790089437
4792,2021-02-13,11.98008700627515
4793,2021-02-14,12.813908415247433
4794,2021-02-15,13.083444700003534
4795,2021-02-16,14.691665921303427
4796,2021-02-17,10.529281751731608
4797,2021-02-18,12.278661233658054
4798,2021-02-19,16.08299583804421
4799,2021-02-20,17.288802059271404
4800,2021-02-21,17.098520242339006
4801,2021-02-22,13.226077900310553
4802,2021-02-23,11.952955305712148
4803,2021-02-24,10.513532365765698
4804,2021-02-25,9.175112330763879
4805,2021-02-26,10.91883245077945
4806,2021-02-27,12.883638699561304
4807,2021-02-28,14.409884257105507
4808,2021-03-01,10.143978039961892
4809,2021-03-02,6.32043820851916
4810,2021-03-03,16.639606689827655
4811,2021-03-04,12.119181042862133
4812,2021-03-05,13.52016858328895
4813,2021-03-06,13.639397917653021
4814,2021-03-07,18.153389412160067
4815,2021-03-08,17.385662550479065
4816,2021-03-09,15.702767911759597
4817,2021-03-10,14.480729816030898
4818,2021-03-11,13.683331039172526
4819,2021-03-12,12.582451972962241
4820,2021-03-13,10.932014051466076
4821,2021-03-14,8.533871462330945
4822,2021-03-15,11.104511925427223
4823,2021-03-16,13.301815879785718
4824,2021-03-17,12.200046507176761
4825,2021-03-18,15.66706448565566
4826,2021-03-19,16.33879559561407
4827,2021-03-20,16.944724805754078
4828,2021-03-21,15.052565242086589
4829,2021-03-22,12.232887835342556
4830,2021-03-23,9.817588760912205
4831,2021-03-24,8.338397153413498
4832,2021-03-25,13.18378666742447
4833,2021-03-26,12.75560529812247
4834,2021-03-27,12.398496626034722
4835,2021-03-28,11.945933721584439
4836,2021-03-29,10.823532955665648
4837,2021-03-30,12.801738712585893
4838,2021-03-31,11.975173348279268
4839,2021-04-01,15.230697053297696
4840,2021-04-02,18.687515279271842
4841,2021-04-03,16.93867780869675
4842,2021-04-04,15.202476145189888
4843,2021-04-05,12.39520759792282
4844,2021-04-06,10.970368240429353
4845,2021-04-07,10.257986483673395
4846,2021-04-08,10.50914259589035
4847,2021-04-09,12.078810352289786
4848,2021-04-10,15.876040134839242
4849,2021-04-11,17.40964327820649
4850,2021-04-12,11.145380623517129
4851,2021-04-13,7.621117110088457
4852,2021-04-14,12.55443784922847
4853,2021-04-15,12.770740085510855
4854,2021-04-16,11.615584686300206
4855,2021-04-17,14.177828954898004
4856,2021-04-18,12.671726160538633
4857,2021-04-19,13.981335540752767
4858,2021-04-20,15.227123977138415
4859,2021-04-21,11.336076761903575
4860,2021-04-22,16.038102892485632
4861,2021-04-23,15.888406121933956
4862,2021-04-24,15.672786883106983
4863,2021-04-25,15.54802892212047
4864,2021-04-26,15.58127674407272
4865,2021-04-27,16.05918808036525
4866,2021-04-28,14.515856805565255
4867,2021-04-29,12.063341121198635
4868,2021-04-30,9.351353852035043
4869,2021-05-01,11.651061791381181
4870,2021-05-02,12.280193836697741
4871,2021-05-03,14.360607088568056
4872,2021-05-04,13.963964900529511
4873,2021-05-05,10.098569890245745
4874,2021-05-06,11.000692557299212
4875,2021-05-07,14.588631279253404
4876,2021-05-08,15.004612085426372
4877,2021-05-09,15.881572626938416
4878,2021-05-10,13.564644197438664
4879,2021-05-11,10.097303801662534
4880,2021-05-12,10.86659083468101
4881,2021-05-13,14.645319818675135
4882,2021-05-14,16.323240813559224
4883,2021-05-15,17.03380356402791
4884,2021-05-16,16.76053395088571
4885,2021-05-17,15.806162455443316
4886,2021-05-18,16.870992294255796
4887,2021-05-19,17.563959098544306
4888,2021-05-20,17.9388679080297
4889,2021-05-21,17.20029160207027
4890,2021-05-22,16.392656620718043
4891,2021-05-23,14.200163242811092
4892,2021-05-24,14.045303490831095
4893,2021-05-25,13.922890514953707
4894,2021-05-26,12.929087061112089
4895,2021-05-27,11.32102058912337
4896,2021-05-28,11.897152536153337
4897,2021-05-29,12.405844614366563
4898,2021-05-30,10.986760762748421
4899,2021-05-31,16.125591963061467
4900,2021-06-01,15.877078475971603
4901,2021-06-02,13.206444973059636
4902,2021-06-03,14.471516694435378
4903,2021-06-04,11.915248408971559
4904,2021-06-05,14.105093897144963
4905,2021-06-06,16.060281411013683
4906,2021-06-07,16.24195588891572
4907,2021-06-08,15.531428019495397
4908,2021-06-09,14.071436660396364
4909,2021-06-10,13.837455979818362
4910,2021-06-11,11.684265806087685
4911,2021-06-12,12.673921158942104
4912,2021-06-13,12.792770050131079
4913,2021-06-14,16.91114111360513
4914,2021-06-15,15.125767190920492
4915,2021-06-16,11.001026147365788
4916,2021-06-17,7.713954466802926
4917,2021-06-18,12.658169318778596
4918,2021-06-19,13.385822238291425
4919,2021-06-20,12.567644510902314
4920,2021-06-21,12.60278018395039
4921,2021-06-22,13.678419446027497
4922,2021-06-23,11.796128944220747
4923,2021-06-24,11.929291619960864
4924,2021-06-25,13.466073107946727
4925,2021-06-26,14.476661578040373
4926,2021-06-27,15.877268878021821
4927,2021-06-28,14.457263603646027
4928,2021-06-29,13.537345136249524
4929,2021-06-30,11.68657321155301
4930,2021-07-01,9.426009890796722
4931,2021-07-02,10.582006715985596
4932,2021-07-03,14.445518049971772
4933,2021-07-04,5.406450737515272
4934,2021-07-05,12.618647048794243
4935,2021-07-06,16.499226749876954
4936,2021-07-07,14.819013855816792
4937,2021-07-08,11.38876457785684
4938,2021-07-09,10.066871973449258
4939,2021-07-10,10.284473816624018
4940,2021-07-11,10.177260409477011
4941,2021-07-12,15.05188521485142
4942,2021-07-13,15.75141923865986
4943,2021-07-14,13.710910523160027
4944,2021-07-15,14.515947523447936
4945,2021-07-16,14.170176724815036
4946,2021-07-17,12.511430491237792
4947,2021-07-18,12.687556458321376
4948,2021-07-19,10.951423530041403
4949,2021-07-20,10.433645284398349
4950,2021-07-21,9.450257884601442
4951,2021-07-22,8.239927052980198
4952,2021-07-23,11.627831704380585
4953,2021-07-24,6.663207190007049
4954,2021-07-25,11.299185927322785
4955,2021-07-26,12.836935573235731
4956,2021-07-27,9.851836088562864
4957,2021-07-28,8.76834958070618
4958,2021-07-29,7.825934620541938
4959,2021-07-30,6.4961127246300485
4960,2021-07-31,9.615962672044198
4961,2021-08-01,12.466430802319675
4962,2021-08-02,12.240808914314718
4963,2021-08-03,15.294557610444077
4964,2021-08-04,15.14249194167001
4965,2021-08-05,10.409667759799747
4966,2021-08-06,5.151117315969543
4967,2021-08-07,8.842024068197851
4968,2021-08-08,7.621967317829173
4969,2021-08-09,9.816664677653272
4970,2021-08-10,10.631993209233116
4971,2021-08-11,12.00374172347937
4972,2021-08-12,13.895520719265487
4973,2021-08-13,15.358221050428016
4974,2021-08-14,14.516028703044551
4975,2021-08-15,14.458672929720466
4976,2021-08-16,9.750069242019931
4977,2021-08-17,9.650383469250512
4978,2021-08-18,12.985964381336208
4979,2021-08-19,10.60765413995311
4980,2021-08-20,7.501685776265793
4981,2021-08-21,8.53021267908235
4982,2021-08-22,5.746866647280163
4983,2021-08-23,8.298790937518815
4984,2021-08-24,12.486214893222067
4985,2021-08-25,15.57753770362492
4986,2021-08-26,14.908932475315558
4987,2021-08-27,14.644891581422694
4988,2021-08-28,15.213381251846297
4989,2021-08-29,11.089675847663873
4990,2021-08-30,8.81970367291026
4991,2021-08-31,8.424284285723058
4992,2021-09-01,12.932439617577066
4993,2021-09-02,13.975375605912877
4994,2021-09-03,10.682368429183281
4995,2021-09-04,6.2081839110042
4996,2021-09-05,7.033434316255206
4997,2021-09-06,6.88160599567909
4998,2021-09-07,7.32280956495766
4999,2021-09-08,6.091414435744081
5000,2021-09-09,12.815976444025782
5001,2021-09-10,7.797086683758653
5002,2021-09-11,9.65928435289674
5003,2021-09-12,13.923486546892217
5004,2021-09-13,12.578443840180764
5005,2021-09-14,10.360736280353906
5006,2021-09-15,9.544188506086119
5007,2021-09-16,8.493799476696548
5008,2021-09-17,6.859928096740855
5009,2021-09-18,4.453868621922121
5010,2021-09-19,6.270196094963688
5011,2021-09-20,7.321364648527524
5012,2021-09-21,9.804992572701542
5013,2021-09-22,8.392379726872642
5014,2021-09-23,9.241071724790043
5015,2021-09-24,10.654690888631045
5016,2021-09-25,11.420818318274613
5017,2021-09-26,13.373372530144662
5018,2021-09-27,13.26569184300008
5019,2021-09-28,12.814991597936114
5020,2021-09-29,10.571340178717172
5021,2021-09-30,14.6520487624778
5022,2021-10-01,14.980760857632767
5023,2021-10-02,15.436267845315383
5024,2021-10-03,13.269564774828897
5025,2021-10-04,10.084144098959008
5026,2021-10-05,9.143948421809696
5027,2021-10-06,8.95938847199374
5028,2021-10-07,9.334869412952038
5029,2021-10-08,7.310085553325713
5030,2021-10-09,11.149700154567622
5031,2021-10-10,11.039076120141218
5032,2021-10-11,8.98385321626338
5033,2021-10-12,11.205159469827153
5034,2021-10-13,9.720482180132976
5035,2021-10-14,10.644532884069351
5036,2021-10-15,11.112634666087525
5037,2021-10-16,7.391321921210928
5038,2021-10-17,13.416188006278958
5039,2021-10-18,15.82395595760093
5040,2021-10-19,14.58815108615362
5041,2021-10-20,14.263327968524699
5042,2021-10-21,11.26844905423141
5043,2021-10-22,10.645798786396512
5044,2021-10-23,11.14095014332673
5045,2021-10-24,9.759913299764737
5046,2021-10-25,13.95451078399991
5047,2021-10-26,13.390646677920204
5048,2021-10-27,7.994500257967479
5049,2021-10-28,15.172245168078888
5050,2021-10-29,16.46687818701206
5051,2021-10-30,14.767038459687711
5052,2021-10-31,9.156253731790411
5053,2021-11-01,11.671629325746466
5054,2021-11-02,8.883902945998356
5055,2021-11-03,12.262870318801431
5056,2021-11-04,14.088671517370035
5057,2021-11-05,15.659148944058332
5058,2021-11-06,16.888935572689903
5059,2021-11-07,17.0254049342602
5060,2021-11-08,16.61129830388894
5061,2021-11-09,14.94596491255689
5062,2021-11-10,10.770617183554618
5063,2021-11-11,6.530617212294446
5064,2021-11-12,1.3535423505804283
5065,2021-11-13,6.873019776189441
5066,2021-11-14,13.983300164667622
5067,2021-11-15,15.416952790766064
5068,2021-11-16,14.265157866976637
5069,2021-11-17,10.165930267005159
5070,2021-11-18,9.42177418226645
5071,2021-11-19,13.22360275319939
5072,2021-11-20,15.283564093480495
5073,2021-11-21,13.657435989998866
5074,2021-11-22,12.467031357503389
5075,2021-11-23,17.64870609608408
5076,2021-11-24,15.780215206170405
5077,2021-11-25,11.806187542871287
5078,2021-11-26,6.579649709738387
5079,2021-11-27,10.744884879641567
5080,2021-11-28,9.562228623997385
5081,2021-11-29,12.425576046063897
5082,2021-11-30,12.244209525985877
5083,2021-12-01,7.966180968593307
5084,2021-12-02,6.207722878765525
5085,2021-12-03,5.462684197934698
5086,2021-12-04,4.242709431249032
5087,2021-12-05,9.297516134040741
5088,2021-12-06,2.4243914311562635
5089,2021-12-07,3.4048208401211655
5090,2021-12-08,4.154598281696198
5091,2021-12-09,3.291656688025375
5092,2021-12-10,6.855651552461001
5093,2021-12-11,4.834638208475176
5094,2021-12-12,3.8020764728497127
5095,2021-12-13,11.206348051409584
5096,2021-12-14,13.798880826337658
5097,2021-12-15,14.626260027294895
5098,2021-12-16,12.849412361927877
5099,2021-12-17,11.96141417689152
5100,2021-12-18,10.876209444844731
5101,2021-12-19,10.649902385767868
5102,2021-12-20,9.55633578101055
5103,2021-12-21,16.631273507441986
5104,2021-12-22,16.22763905770403
5105,2021-12-23,14.281342087301109
5106,2021-12-24,11.48792361868283
5107,2021-12-25,2.323991285895362
5108,2021-12-26,4.404815798490028
5109,2021-12-27,4.070380076498554
5110,2021-12-28,3.4362013414673367
5111,2021-12-29,4.87064200480894
5112,2021-12-30,1.0976443388608819
5113,2021-12-31,2.639023663793571
5114,2022-01-01,5.587756478611999
5115,2022-01-02,11.90079878679654
5116,2022-01-03,15.875240724055864
5117,2022-01-04,14.96828553021031
5118,2022-01-05,7.180009589437022
5119,2022-01-06,7.147256211824379
5120,2022-01-07,9.710016871321006
5121,2022-01-08,14.496173403317545
5122,2022-01-09,13.012453116353226
5123,2022-01-10,9.043066131314623
5124,2022-01-11,17.267870092103628
5125,2022-01-12,14.312434476686812
5126,2022-01-13,13.595197019028642
5127,2022-01-14,14.986261102736915
5128,2022-01-15,8.538498364145662
5129,2022-01-16,16.85938749747724
5130,2022-01-17,16.811429611575793
5131,2022-01-18,12.078023973673027
5132,2022-01-19,9.548708403780573
5133,2022-01-20,2.1887592476548394
5134,2022-01-21,3.48330489919287
5135,2022-01-22,15.87898501223145
5136,2022-01-23,15.670984475083268
5137,2022-01-24,11.619059295490299
5138,2022-01-25,8.081318108721032
5139,2022-01-26,10.020966775914879
5140,2022-01-27,12.150243668653243
5141,2022-01-28,14.452694334475781
5142,2022-01-29,18.026635321193975
5143,2022-01-30,14.263617259381329
5144,2022-01-31,9.7677636079768
5145,2022-02-01,11.146119603627504
5146,2022-02-02,13.004240780874905
5147,2022-02-03,10.405603399832469
5148,2022-02-04,7.351778883515764
5149,2022-02-05,12.140172470467476
5150,2022-02-06,9.146221027108654
5151,2022-02-07,10.6227065376473
5152,2022-02-08,15.814502974990097
5153,2022-02-09,13.923150236159076
5154,2022-02-10,14.681007078483066
5155,2022-02-11,10.723897019097453
5156,2022-02-12,3.9532394311923227
5157,2022-02-13,14.356380865065683
5158,2022-02-14,17.527946929446653
5159,2022-02-15,15.938826616617032
5160,2022-02-16,14.329530821867626
5161,2022-02-17,12.032471296275496
5162,2022-02-18,4.955270540784985
5163,2022-02-19,12.178097436376314
5164,2022-02-20,14.842810766817973
5165,2022-02-21,11.372270674220417
5166,2022-02-22,11.935846655048357
5167,2022-02-23,10.12982702954136
5168,2022-02-24,9.761545749979994
5169,2022-02-25,10.753502816535992
5170,2022-02-26,11.168410314547812
5171,2022-02-27,11.149347164782244
5172,2022-02-28,13.327538926281292
5173,2022-03-01,14.16678371132807
5174,2022-03-02,14.63589301881246
5175,2022-03-03,11.947919972491182
5176,2022-03-04,13.673684082378628
5177,2022-03-05,15.783419681549052
5178,2022-03-06,14.416488342520775
5179,2022-03-07,14.120605276658493
5180,2022-03-08,12.073356736732443
5181,2022-03-09,14.260346300022926
5182,2022-03-10,12.511682006917347
