date,S65_Q,S71_Q,S72_Q,S84_Q,S127_C_Q,S127_P_Q,S129_C_Q,S129_P_Q,S133_P_Q,S135_C_Q,S135_P_Q,S154_Q,S191_Q,S308_Q,S351_Q,S352_Q,S354_Q,FISHP_Q,L8_Q,S2_P_Q,S3_P_Q,S4_P_Q,S77_Q,INDUST_Q,S127_In,S129_In,S135_In,S308_In,S77_In,S351_In,S352_In,S354_In,L8_In,S308_Out,S77_Out,INDUST_Out,S351_Out,S352_Out,S354_Out,L8_Out,Inflows,Netflows,Outflows
2010-09-30,1881074.07448209,216937.853685101,0.0,374644.113395731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149167.711054253,192178.509157152,-110095.8995808,0.0,0.0,0.0,261783.58344768,-330287.6987424,0.0,0.0,0.0,0.0,-198172.29312,0.0,0.0,0.0,110095.8995808,0.0,0.0,0.0,0.0,330287.6987424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3516169.443545207,3516169.443545207,0.0
2010-10-01,1028760.55143846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333223.589397888,0.0,0.0,126194.366675059,199004.454931162,-100309.59739584,0.0,0.0,0.0,266676.73454016,-408578.11622208,0.0,0.0,0.0,0.0,-75843.71712,0.0,0.0,0.0,100309.59739584,0.0,0.0,0.0,0.0,408578.11622208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2462747.410600649,2462747.410600649,0.0
2010-10-02,1826001.65893622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39145.20873984,0.0,0.0,0.0,274016.46117888,-286249.33891008,0.0,0.0,0.0,998201.18016,10275.600384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286249.33891008,39145.20873984,998201.18016,10275.600384,0.0,0.0,0.0,0.0,2386267.45902518,2375991.8586411797,1047621.9892838399
2010-10-03,1430610.58490838,0.0,58204.0322450496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128469.681933062,204411.386888352,-24465.7554624,0.0,0.0,0.0,281356.1878176,-254443.85680896,0.0,0.0,0.0,0.0,31805.42976,0.0,0.0,0.0,24465.7554624,0.0,0.0,0.0,0.0,254443.85680896,0.0,0.0,31805.42976,0.0,0.0,0.0,0.0,2381961.4860638035,2350156.0563038033,31805.42976
2010-10-04,295595.257496717,70999.6223518848,78706.3353225408,0.0,0.0,0.0,0.0,0.0,232057.690560864,0.0,0.0,0.0,0.0,88076.71966464,0.0,0.0,0.0,283802.76336384,-122328.777312,0.0,0.0,0.0,499100.59008,-5627.114495999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122328.777312,88076.71966464,499100.59008,0.0,0.0,0.0,0.0,0.0,1083490.4464078466,1083490.4464078466,587177.30974464
2010-10-05,881843.689886746,15682.5492513984,0.0,4305.9729613824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242210.97907776,0.0,0.0,245856.376641658,276463.03672512,261783.58344768,0.0,0.0,0.0,1032453.18144,193279.15008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242210.97907776,1032453.18144,193279.15008,0.0,0.0,245856.376641658,261783.58344768,1178295.2488246467,985016.0987446466,1975583.2706870981
2010-10-06,496165.520777472,31878.8793675072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186306.727846176,137008.23058944,668600.165276467,0.0,697861.208809498,256890.4323552,337627.42538112,195946.235498362,287130.106106726,243923.581960128,968842.32192,648341.4528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137008.23058944,968842.32192,648341.4528,668600.165276467,0.0,697861.208809498,337627.42538112,1698241.483911571,1049900.031111571,3458280.8047765247
2010-10-07,1153976.28789502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117533.48924137,0.0,237317.82798528,579569.281148794,0.0,646336.327805683,225084.95025408,641002.79311488,0.0,0.0,0.0,626322.30912,344966.58432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237317.82798528,626322.30912,344966.58432,579569.281148794,0.0,646336.327805683,641002.79311488,1496594.72739047,1151628.14307047,3075515.123494637
2010-10-08,1442867.92839504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9052.329521088,921649.47402407,0.0,308562.107891789,185939.74151424,616537.03765248,0.0,0.0,0.0,939483.46368,261783.15264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9052.329521088,939483.46368,261783.15264,921649.47402407,0.0,308562.107891789,616537.03765248,1628807.66990928,1367024.51726928,3057067.565409427
2010-10-09,656318.356034342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61164.388656,786109.188762374,88810.692328512,638507.286057715,146794.5327744,694827.45513216,0.0,0.0,0.0,929697.1776,256890.0096,0.0,0.0,0.0,61164.388656,0.0,0.0,0.0,0.0,0.0,0.0,929697.1776,256890.0096,786109.188762374,88810.692328512,638507.286057715,694827.45513216,864277.277464742,607387.267864742,3394841.8094807607
2010-10-10,384846.333423552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75843.84193344,1505573.65964517,55439.4018777984,474806.916258797,117435.62621952,748652.11714944,0.0,0.0,0.0,1715046.63552,124775.14752,0.0,0.0,0.0,75843.84193344,0.0,0.0,0.0,0.0,0.0,0.0,1715046.63552,124775.14752,1505573.65964517,55439.4018777984,474806.916258797,748652.11714944,578125.8015765119,453350.65405651194,4624293.877971206
2010-10-11,933001.584558624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11254.247512704,1438268.36636811,108212.036410195,735856.527042605,92969.87075712,709506.9084096,0.0,0.0,0.0,2798877.81888,132114.86208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11254.247512704,2798877.81888,132114.86208,1438268.36636811,108212.036410195,735856.527042605,709506.9084096,1025971.4553157439,893856.5932357439,5934090.7667032145
2010-10-12,386974.854148781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457509.62714688,1010851.61843998,132628.86036167,229366.45746,78290.41747968,682594.57740096,0.0,0.0,0.0,3043534.97088,134561.4336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457509.62714688,3043534.97088,134561.4336,1010851.61843998,132628.86036167,229366.45746,682594.57740096,465265.27162846096,330703.838028461,5691047.54528949
2010-10-13,32955.3726078528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.0823058944,0.0,-3180.548210112,190025.522676461,0.0,63292.9093812288,66057.53974848,570052.10227392,0.0,0.0,171015.630682176,2446571.52,423256.87296,0.0,0.0,0.0,3180.548210112,0.0,0.0,0.0,0.0,0.0,0.0,2446571.52,423256.87296,190025.522676461,0.0,63292.9093812288,570052.10227392,274579.17355451523,-148677.69940548477,3693198.92729161
2010-10-14,596621.912706087,76357.6227981504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-105202.74848832,0.0,0.0,0.0,56271.23756352,511334.28916416,0.0,0.0,0.0,2133410.36544,577390.87872,0.0,0.0,0.0,105202.74848832,0.0,0.0,0.0,0.0,0.0,0.0,2133410.36544,577390.87872,0.0,0.0,0.0,511334.28916416,834453.5215560774,257062.64283607737,3222135.5333241597
2010-10-15,491321.301195917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105202.74848832,0.0,0.0,292439.175042067,48931.5109248,496654.83588672,0.0,0.0,0.0,675253.73952,163920.29184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105202.74848832,675253.73952,163920.29184,0.0,0.0,292439.175042067,496654.83588672,540252.812120717,376332.52028071706,1733470.7907771072
2010-10-16,496483.575598483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146794.5327744,1030717.81187545,188435.248571405,130671.599924678,44038.35983232,411024.69176832,0.0,0.0,0.0,606749.73696,325394.01216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146794.5327744,606749.73696,325394.01216,1030717.81187545,188435.248571405,130671.599924678,411024.69176832,540521.935430803,215127.923270803,2839787.6340342527
2010-10-17,598872.762208627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11009.58995808,790170.504169133,0.0,304500.79248503,39145.20873984,391452.0873984,0.0,0.0,0.0,,129668.29056,0.0,0.0,0.0,11009.58995808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129668.29056,790170.504169133,0.0,304500.79248503,391452.0873984,649027.5609065469,519359.2703465469,1615791.674612563
2010-10-18,376870.49714281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139454.80613568,122328.777312,1094157.51578945,5700.5210227392,65054.4437745216,34252.05764736,479528.80706304,0.0,0.0,0.0,,146794.2912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122328.777312,0.0,146794.2912,1094157.51578945,5700.5210227392,65054.4437745216,479528.80706304,550577.36092585,403783.06972585,1913564.3561617509
2010-10-19,487113.191256384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141901.38168192,1810955.21932685,350325.152466106,249795.363271104,31805.48210112,455063.05160064,123160.612997722,0.0,0.0,,193279.15008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141901.38168192,0.0,193279.15008,1810955.21932685,350325.152466106,249795.363271104,455063.05160064,642079.2863552261,448800.1362752261,3201319.3184266207
2010-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.7808647104,-139454.80613568,1476801.93122139,631510.079995469,797192.175986842,29358.90655488,518674.01580288,0.0,0.0,89226.6101713728,,200618.86464,0.0,0.0,0.0,139454.80613568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200618.86464,1476801.93122139,631510.079995469,797192.175986842,518674.01580288,258554.1037266432,57935.23908664318,3624797.0676465803
2010-10-21,275362.077729312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,978.630218496,-166367.13714432,836973.494368704,485155.930819392,532595.030660986,29358.90655488,584731.55555136,0.0,0.0,0.0,298481.72544,53824.57344,0.0,0.0,0.0,166367.13714432,0.0,0.0,0.0,0.0,0.0,0.0,298481.72544,53824.57344,836973.494368704,485155.930819392,532595.030660986,584731.55555136,472066.751647008,418242.178207008,2791762.310280442
2010-10-22,1142746.50613778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5773.9182891264,0.0,0.0,0.0,281356.1878176,1093668.2006802,546711.77156279,728639.129181197,26912.33100864,567605.52672768,0.0,0.0,0.0,729078.31296,166366.86336,0.0,0.0,5773.9182891264,0.0,0.0,0.0,0.0,0.0,0.0,281356.1878176,729078.31296,166366.86336,1093668.2006802,546711.77156279,728639.129181197,567605.52672768,1175432.7554355464,1009065.8920755464,4113425.992289467
2010-10-23,278542.625939424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37652.7976566336,0.0,0.0,0.0,41591.78428608,1314716.30128299,573917.691636979,786207.051784224,23731.782798528,604304.15992128,0.0,0.0,0.0,949269.74976,212851.72224,0.0,0.0,37652.7976566336,0.0,0.0,0.0,0.0,0.0,0.0,41591.78428608,949269.74976,212851.72224,1314716.30128299,573917.691636979,786207.051784224,604304.15992128,339927.20639458555,127075.48415458555,4482858.460911553
2010-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232424.6768928,1410670.99420652,386876.991126931,455014.120089715,21040.549697664,506441.13807168,0.0,0.0,0.0,910124.60544,156580.57728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232424.6768928,910124.60544,156580.57728,1410670.99420652,386876.991126931,455014.120089715,506441.13807168,21040.549697664,-135540.02758233598,4058133.1031076456
2010-10-25,248278.486432435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330287.6987424,1093961.78974575,98890.5835790208,323730.876278477,19083.289260672,354753.4542048,0.0,0.0,0.0,880765.7472,110095.7184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330287.6987424,880765.7472,110095.7184,1093961.78974575,98890.5835790208,323730.876278477,354753.4542048,267361.775693107,157266.05729310698,3192485.8681504475
2010-10-26,468470.285594035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369432.90748224,1064823.07499004,122720.229399398,1015524.5777333,17615.343932928,354753.4542048,0.0,0.0,0.0,778009.74336,168813.43488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369432.90748224,778009.74336,168813.43488,1064823.07499004,122720.229399398,1015524.5777333,354753.4542048,486085.629526963,317272.19464696303,3874077.422049778
2010-10-27,273306.95427047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413471.26731456,1370082.3058944,348343.426273651,1197525.33261809,16147.398605184,401238.38958336,3865.5893630592,0.0,0.0,389004.87168,203065.43616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413471.26731456,389004.87168,203065.43616,1370082.3058944,348343.426273651,1197525.33261809,401238.38958336,293319.9422387132,90254.5060787132,4322731.029524062
2010-10-28,449925.242953536,171.2602882368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274016.46117888,1004172.46719875,450023.105975386,1276427.39398433,15168.768386688,477082.2315168,5969.6443328256,0.0,0.0,491760.87552,146794.2912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274016.46117888,491760.87552,146794.2912,1004172.46719875,450023.105975386,1276427.39398433,477082.2315168,471234.9159612864,324440.6247612864,4120276.826574146
2010-10-29,414890.281131379,0.0,0.0,0.0,2177.4522361536,0.0,0.0,0.0,0.0,6581.2882193856,0.0,0.0,0.0,61164.388656,1345176.16683368,566773.691041958,1360320.4694649,13945.480613568,437937.02277696,92872.0077352704,0.0,0.0,1903432.64256,122328.576,2177.4522361536,0.0,6581.2882193856,0.0,0.0,0.0,0.0,0.0,0.0,61164.388656,1903432.64256,122328.576,1345176.16683368,566773.691041958,1360320.4694649,437937.02277696,530466.5099357566,408137.93393575656,5797132.957333499
2010-10-30,93679.3776655296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151687.68386688,1192778.97605839,509083.439661619,1369201.53869775,12477.535285824,386558.93630592,0.0,0.0,0.0,3532849.27488,8563.00032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151687.68386688,3532849.27488,8563.00032,1192778.97605839,509083.439661619,1369201.53869775,386558.93630592,106156.91295135359,97593.9126313536,7150722.849790559
2010-10-31,173413.274717491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210405.49697664,1186271.08510539,453913.161093907,781020.311626195,11498.905067328,364539.75638976,0.0,0.0,0.0,3160970.40384,41591.71584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210405.49697664,3160970.40384,41591.71584,1186271.08510539,453913.161093907,781020.311626195,364539.75638976,184912.17978481902,143320.46394481903,6198711.930871893
2010-11-01,173560.069250266,0.0,0.0,0.0,5113.3428916416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535800.04462656,884608.320253997,564987.690893203,745789.623760339,10520.274848832,247104.13017024,0.0,0.0,0.0,1790890.35264,66057.43104,5113.3428916416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535800.04462656,1790890.35264,66057.43104,884608.320253997,564987.690893203,745789.623760339,247104.13017024,189193.6869907396,123136.2559507396,4835237.5933843395
2010-11-02,930824.13232247,366.986331936,0.0,0.0,50570.7165407808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890553.49883136,178428.754587283,132873.517916294,190637.166563021,10764.932403456,20551.234588416,0.0,0.0,0.0,1203713.18784,29358.85824,50570.7165407808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890553.49883136,1203713.18784,29358.85824,178428.754587283,132873.517916294,190637.166563021,20551.234588416,992526.7675986427,963167.9093586428,2646116.2185663735
2010-11-03,336428.603363462,0.0,0.0,0.0,21798.9881169984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733972.663872,260437.966897248,32025.6739002816,106670.693816064,11009.58995808,31805.48210112,0.0,83966.4727469568,282261.420769709,0.0,19817.229312,21798.9881169984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733972.663872,0.0,19817.229312,260437.966897248,32025.6739002816,106670.693816064,31805.48210112,735465.0749552061,715647.8456432062,1184729.7098987135
2010-11-04,277221.475144454,50693.0453180928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185939.74151424,0.0,0.0,0.0,13945.480613568,58717.81310976,119515.215433824,0.0,0.0,0.0,9296.971776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185939.74151424,0.0,9296.971776,0.0,0.0,0.0,58717.81310976,461375.21650993876,452078.2447339388,253954.5264
2010-11-05,954555.915120999,98181.0766706112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90523.29521088,0.0,0.0,0.0,19572.60436992,92969.87075712,0.0,0.0,0.0,0.0,48931.4304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90523.29521088,0.0,48931.4304,0.0,0.0,0.0,92969.87075712,1072309.5961615301,1023378.1657615302,232424.59636800003
2010-11-06,58742.2788652224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78290.41747968,0.0,0.0,82009.2123099648,31805.48210112,227531.52580032,0.0,0.0,0.0,1047132.61056,29358.85824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78290.41747968,1047132.61056,29358.85824,0.0,0.0,82009.2123099648,227531.52580032,90547.7609663424,61188.90272634239,1464322.6243899646
2010-11-07,646262.930539296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293589.0655488,135222.230440685,0.0,575434.568475648,51378.08647104,354753.4542048,0.0,0.0,0.0,1597611.20256,80736.86016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293589.0655488,1597611.20256,80736.86016,135222.230440685,0.0,575434.568475648,354753.4542048,697641.017010336,616904.156850336,3037347.381389933
2010-11-08,28722.7969128576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795137.052528,175076.946088934,9712.9049185728,157681.793955168,61164.388656,310715.09437248,0.0,0.0,0.0,1074044.89728,105202.57536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795137.052528,1074044.89728,105202.57536,175076.946088934,9712.9049185728,157681.793955168,310715.09437248,89887.1855688576,-15315.3897911424,2627571.264503155
2010-11-09,185230.23460583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704613.75731712,0.0,201818.016809338,0.0,70950.69084096,433043.87168448,0.0,0.0,0.0,628768.88064,137008.00512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704613.75731712,628768.88064,137008.00512,0.0,201818.016809338,0.0,433043.87168448,256180.92544679,119172.92032679002,2105252.531570938
2010-11-10,422499.131080186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697274.0306784,0.0,267484.104470419,0.0,73397.2663872,354753.4542048,0.0,0.0,0.0,379218.5856,95416.28928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697274.0306784,379218.5856,95416.28928,0.0,267484.104470419,0.0,354753.4542048,495896.397467386,400480.10818738595,1794146.464233619
2010-11-11,464262.175654502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824495.95908288,389617.15573872,946947.065172192,0.0,75843.84193344,467295.92933184,0.0,0.0,0.0,176153.14944,88076.57472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824495.95908288,176153.14944,88076.57472,389617.15573872,946947.065172192,0.0,467295.92933184,540106.017587942,452029.4428679419,2892585.833485632
2010-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184129.275610022,915019.25429376,686900.550362342,1077765.45962964,0.0,78290.41747968,430597.29613824,0.0,0.0,0.0,1003094.3232,168813.43488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915019.25429376,1003094.3232,168813.43488,686900.550362342,1077765.45962964,0.0,430597.29613824,262419.69308970205,93606.25820970206,4282190.318503981
2010-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714400.05950208,708479.346680179,825841.575633312,0.0,75843.84193344,452616.4760544,0.0,0.0,0.0,3190329.26208,58717.71648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714400.05950208,3190329.26208,58717.71648,708479.346680179,825841.575633312,0.0,452616.4760544,75843.84193344,17126.125453439992,5950384.436429971
2010-11-14,739306.198562803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344967.15201984,221439.552690182,356710.714641792,0.0,70950.69084096,467295.92933184,0.0,0.0,0.0,2627617.81248,154134.00576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344967.15201984,2627617.81248,154134.00576,221439.552690182,356710.714641792,0.0,467295.92933184,810256.889403763,656122.883643763,4172165.1669236543
2010-11-15,255202.295228294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807369.9302592,656196.02725703,580768.103166451,0.0,63610.96420224,469742.50487808,0.0,0.0,0.0,1414118.33856,185939.43552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807369.9302592,1414118.33856,185939.43552,656196.02725703,580768.103166451,0.0,469742.50487808,318813.25943053403,132873.82391053403,4114134.3396407603
2010-11-16,363292.002861178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572498.67782016,1017457.37241483,771796.72181687,0.0,58717.81310976,508887.71361792,0.0,0.0,0.0,1083831.18336,185939.43552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572498.67782016,1083831.18336,185939.43552,1017457.37241483,771796.72181687,0.0,508887.71361792,422009.815970938,236070.380450938,4140411.1045497796
2010-11-17,187823.604684845,0.0,0.0,807.3699302592,29016.3859784064,0.0,0.0,0.0,0.0,5186.7401580288,0.0,0.0,269.1233100864,420810.99395328,1090928.03606842,304941.176083354,537830.702329939,51378.08647104,557819.22454272,0.0,0.0,0.0,601856.59392,212851.72224,29016.3859784064,0.0,5186.7401580288,0.0,0.0,0.0,0.0,0.0,0.0,420810.99395328,601856.59392,212851.72224,1090928.03606842,304941.176083354,537830.702329939,557819.22454272,274481.3105326658,61629.58829266581,3727038.449137713
2010-11-18,0.0,0.0,0.0,0.0,52992.8263315584,0.0,0.0,0.0,0.0,23609.454021216,0.0,0.0,0.0,907679.52765504,1216021.44374767,544240.730261088,731085.704727437,46484.93537856,567605.52672768,0.0,0.0,179749.905382253,594516.87936,251996.86656,52992.8263315584,0.0,23609.454021216,0.0,0.0,0.0,0.0,0.0,0.0,907679.52765504,594516.87936,251996.86656,1216021.44374767,544240.730261088,731085.704727437,567605.52672768,302837.1211135874,50840.25455358741,4813146.679038915
2010-11-19,267875.556557818,0.0,0.0,0.0,28380.276336384,0.0,0.0,0.0,0.0,88076.71966464,0.0,0.0,0.0,738865.81496448,1047599.18314451,635155.477559366,254517.254075347,41591.78428608,572498.67782016,0.0,0.0,0.0,2336475.8016,149240.86272,28380.276336384,0.0,88076.71966464,0.0,0.0,0.0,0.0,0.0,0.0,738865.81496448,2336475.8016,149240.86272,1047599.18314451,635155.477559366,254517.254075347,572498.67782016,425924.336844922,276683.47412492195,5734353.071883863
2010-11-20,443441.817756,0.0,0.0,0.0,28991.920222944,0.0,0.0,0.0,0.0,12379.6722639744,0.0,0.0,0.0,628769.91538368,962849.806222752,896302.951365024,651327.341920013,36698.6331936,567605.52672768,0.0,0.0,0.0,2838022.9632,198172.29312,28991.920222944,0.0,12379.6722639744,0.0,0.0,0.0,0.0,0.0,0.0,628769.91538368,2838022.9632,198172.29312,962849.806222752,896302.951365024,651327.341920013,567605.52672768,521512.04343651835,323339.75031651836,6743050.797939148
2010-11-21,502600.014464083,0.0,0.0,0.0,12966.850395072,0.0,0.0,0.0,0.0,94853.7339277248,0.0,0.0,0.0,494208.26034048,902272.59569785,919031.638189594,581477.610074861,31805.48210112,518674.01580288,0.0,0.0,0.0,1913218.92864,146794.2912,12966.850395072,0.0,94853.7339277248,0.0,0.0,0.0,0.0,0.0,0.0,494208.26034048,1913218.92864,146794.2912,902272.59569785,919031.638189594,581477.610074861,518674.01580288,642226.0808879999,495431.7896879999,5475677.339945665
2010-11-22,302274.408737952,0.0,0.0,0.0,10764.932403456,0.0,0.0,0.0,0.0,60503.8132585152,0.0,0.0,0.0,738865.81496448,1016698.93399549,735342.746177895,273135.693982234,26912.33100864,489315.109248,0.0,0.0,0.0,758437.1712,51378.00192,10764.932403456,0.0,60503.8132585152,0.0,0.0,0.0,0.0,0.0,0.0,738865.81496448,758437.1712,51378.00192,1016698.93399549,735342.746177895,273135.693982234,489315.109248,400455.4854085632,349077.4834885632,4063173.471488099
2010-11-23,540252.812120717,0.0,0.0,0.0,32881.9753414656,0.0,0.0,0.0,0.0,88370.3087301888,0.0,0.0,0.0,719293.21059456,1069398.1712615,771919.050594182,368087.290931808,24465.7554624,508887.71361792,0.0,0.0,0.0,792689.17248,56271.14496,32881.9753414656,0.0,88370.3087301888,0.0,0.0,0.0,0.0,0.0,0.0,719293.21059456,792689.17248,56271.14496,1069398.1712615,771919.050594182,368087.290931808,508887.71361792,685970.8516547715,629699.7066947715,4286545.75443997
2010-11-24,0.0,2935.890655488,0.0,0.0,18789.7001951232,0.0,0.0,0.0,0.0,68944.4988930432,0.0,0.0,0.0,780457.59925056,1010411.23484166,547690.401781286,857280.071402496,22508.495025408,469742.50487808,0.0,0.0,0.0,562711.4495999999,19327.915008,18789.7001951232,0.0,68944.4988930432,0.0,0.0,0.0,0.0,0.0,0.0,780457.59925056,562711.4495999999,19327.915008,1010411.23484166,547690.401781286,857280.071402496,469742.50487808,113178.5847690624,93850.66976106241,4247621.176762082
