date,Netflows_acft
11/15/2013,530.9364686
11/16/2013,707.7631621
11/17/2013,652.5233451
11/18/2013,680.1134208
11/19/2013,937.6082404
11/20/2013,659.0688224
11/21/2013,705.0656929
11/22/2013,1944.122068
11/23/2013,1562.640564
11/24/2013,1889.755146
11/25/2013,915.5320373
11/26/2013,797.2376266
11/27/2013,833.8922789
11/28/2013,608.8075611
11/29/2013,477.6205823
11/30/2013,443.9412553
12/1/2013,375.6503521
12/2/2013,347.1873692
12/3/2013,438.2091067
12/4/2013,498.7449038
12/5/2013,807.1950253
12/6/2013,451.9943328
12/7/2013,302.9561008
12/8/2013,229.6866419
12/9/2013,436.7809695
12/10/2013,617.6141695
12/11/2013,548.3908998
12/12/2013,479.5251841
12/13/2013,195.4119071
12/14/2013,270.6055708
12/15/2013,524.9066847
12/16/2013,359.8022739
12/17/2013,580.3248839
12/18/2013,335.3859011
12/19/2013,366.7646104
12/20/2013,357.144546
12/21/2013,166.5329528
12/22/2013,307.9543868
12/23/2013,634.176194
12/24/2013,661.3300024
12/25/2013,473.8122808
12/26/2013,670.8906475
12/27/2013,389.9709334
12/28/2013,485.5347448
12/29/2013,467.6040906
12/30/2013,482.5397317
12/31/2013,379.9942353
1/1/2014,275.6636483
1/2/2014,647.3863791
1/3/2014,430.8901822
1/4/2014,316.5824139
1/5/2014,461.3560985
1/6/2014,850.5336097
1/7/2014,795.6508506
1/8/2014,709.2309655
1/9/2014,1236.25986
1/10/2014,2118.826298
1/11/2014,1636.524784
1/12/2014,1576.127997
1/13/2014,841.0723284
1/14/2014,921.0261967
1/15/2014,785.7135814
1/16/2014,927.4725183
1/17/2014,244.1662308
1/18/2014,669.0856046
1/19/2014,502.9298741
1/20/2014,725.7336881
1/21/2014,774.7650911
1/22/2014,265.2900562
1/23/2014,345.9978789
1/24/2014,509.0587958
1/25/2014,736.6822069
1/26/2014,652.8605748
1/27/2014,608.0143413
1/28/2014,543.2140325
1/29/2014,800.7881594
1/30/2014,2489.43842
1/31/2014,4059.358115
2/1/2014,3071.984743
2/2/2014,2266.03974
2/3/2014,2484.777256
2/4/2014,972.9535158
2/5/2014,2957.577961
2/6/2014,3993.447273
2/7/2014,2526.628558
2/8/2014,3402.887715
2/9/2014,2802.529796
2/10/2014,2530.555837
2/11/2014,2602.635283
2/12/2014,3858.4917
2/13/2014,4669.5739
2/14/2014,4714.420248
2/15/2014,2889.66381
2/16/2014,3156.381568
2/17/2014,3205.908909
2/18/2014,2742.748042
2/19/2014,2672.552932
2/20/2014,3842.14802
2/21/2014,2600.949464
2/22/2014,2546.542658
2/23/2014,2757.445431
2/24/2014,2585.954309
2/25/2014,2323.381995
2/26/2014,2927.607972
2/27/2014,3388.289434
2/28/2014,2219.587173
3/1/2014,2090.542239
3/2/2014,2122.832987
3/3/2014,2343.177303
3/4/2014,2139.335941
3/5/2014,1740.12228
3/6/2014,2167.262818
3/7/2014,2231.864518
3/8/2014,1904.8888
3/9/2014,1480.207164
3/10/2014,1460.332846
3/11/2014,1139.267989
3/12/2014,1410.151129
3/13/2014,866.8978286
3/14/2014,641.8328085
3/15/2014,781.8663133
3/16/2014,1096.703087
3/17/2014,2190.588443
3/18/2014,2094.846168
3/19/2014,2193.424756
3/20/2014,1938.945061
3/21/2014,1763.625768
3/22/2014,1406.382819
3/23/2014,1667.169785
3/24/2014,2412.221797
3/25/2014,4065.78457
3/26/2014,3026.404509
3/27/2014,2788.050435
3/28/2014,2667.594057
3/29/2014,2611.818768
3/30/2014,2675.607292
3/31/2014,1985.378165
4/1/2014,1986.707092
4/2/2014,2418.291225
4/3/2014,1900.267683
4/4/2014,1923.554151
4/5/2014,2221.114716
4/6/2014,2232.876557
4/7/2014,2328.281504
4/8/2014,2724.737958
4/9/2014,2524.089738
4/10/2014,2575.937758
4/11/2014,2362.060025
4/12/2014,2648.572949
4/13/2014,2233.21347
4/14/2014,2618.939439
4/15/2014,2521.729387
4/16/2014,2725.571014
4/17/2014,2746.080255
4/18/2014,2456.711099
4/19/2014,2997.961492
4/20/2014,2814.728161
4/21/2014,2518.575654
4/22/2014,2367.494437
4/23/2014,2342.859689
4/24/2014,1894.139045
4/25/2014,2390.523122
4/26/2014,2312.19582
4/27/2014,1945.610101
4/28/2014,1379.863598
4/29/2014,1116.002283
4/30/2014,1069.172409
5/1/2014,1342.236871
5/2/2014,2144.850009
5/3/2014,3943.52343
5/4/2014,4517.838137
5/5/2014,3500.23662
5/6/2014,3004.268939
5/7/2014,2979.911878
5/8/2014,2866.417762
5/9/2014,3508.8056
5/10/2014,3096.203346
5/11/2014,2870.940141
5/12/2014,2733.822745
5/13/2014,3155.985436
5/14/2014,3090.232978
5/15/2014,3922.498488
5/16/2014,3835.780952
5/17/2014,4285.117129
5/18/2014,3545.479663
5/19/2014,3024.401259
5/20/2014,2690.900005
5/21/2014,2240.453597
5/22/2014,1298.045738
5/23/2014,1703.309146
5/24/2014,1561.034348
5/25/2014,1303.142895
5/26/2014,965.1593148
5/27/2014,1239.949598
5/28/2014,1541.239065
5/29/2014,1087.143124
5/30/2014,970.0387034
5/31/2014,1020.081198
6/1/2014,1777.490392
6/2/2014,1689.721526
6/3/2014,1734.131509
6/4/2014,1338.805301
6/5/2014,1314.07196
6/6/2014,919.9557426
6/7/2014,927.017008
6/8/2014,1014.587073
6/9/2014,1558.534932
6/10/2014,1220.471756
6/11/2014,1699.798122
6/12/2014,2975.687291
6/13/2014,3125.439368
6/14/2014,5853.311201
6/15/2014,6001.238694
6/16/2014,6964.036823
6/17/2014,6648.882634
6/18/2014,6292.313508
6/19/2014,7537.756686
6/20/2014,8271.304886
6/21/2014,12305.81007
6/22/2014,11401.84178
6/23/2014,11792.72501
6/24/2014,9786.917062
6/25/2014,6330.43599
6/26/2014,5953.377544
6/27/2014,4513.454799
6/28/2014,6621.947165
6/29/2014,5825.165704
6/30/2014,7865.525874
7/1/2014,7653.65124
7/2/2014,6596.439646
7/3/2014,5706.355809
7/4/2014,4651.484878
7/5/2014,4218.611401
7/6/2014,4761.96412
7/7/2014,7746.795014
7/8/2014,8596.217767
7/9/2014,12435.74745
7/10/2014,11989.0096
7/11/2014,10608.19432
7/12/2014,10054.66622
7/13/2014,11224.59854
7/14/2014,8003.238371
7/15/2014,9546.539844
7/16/2014,16602.01482
7/17/2014,15839.42856
7/18/2014,13811.46521
7/19/2014,14084.45074
7/20/2014,13040.84588
7/21/2014,15005.10004
7/22/2014,15042.072
7/23/2014,16886.62351
7/24/2014,16693.15545
7/25/2014,13978.05719
7/26/2014,12957.02432
7/27/2014,11555.97767
7/28/2014,10325.23212
7/29/2014,10323.16928
7/30/2014,9563.379725
7/31/2014,11438.97253
8/1/2014,10585.12669
8/2/2014,10746.00626
8/3/2014,9155.160876
8/4/2014,10767.22927
8/5/2014,14853.32461
8/6/2014,11923.71363
8/7/2014,11907.72683
8/8/2014,12933.55977
8/9/2014,15984.67839
8/10/2014,14562.66633
8/11/2014,13929.28359
8/12/2014,14315.50586
8/13/2014,12547.02057
8/14/2014,13777.62728
8/15/2014,11495.60068
8/16/2014,14731.26166
8/17/2014,15821.83514
8/18/2014,15293.89386
8/19/2014,14129.99143
8/20/2014,13162.75031
8/21/2014,12129.45959
8/22/2014,10459.17612
8/23/2014,9708.808096
8/24/2014,8538.855989
8/25/2014,8709.216547
8/26/2014,7374.338447
8/27/2014,5778.157735
8/28/2014,5396.814947
8/29/2014,5242.262484
8/30/2014,4034.882179
8/31/2014,3962.207697
9/1/2014,2314.813474
9/2/2014,1957.212889
9/3/2014,1731.810858
9/4/2014,1962.647552
9/5/2014,1593.979235
9/6/2014,1478.997245
9/7/2014,4256.178243
9/8/2014,3769.552724
9/9/2014,3469.135748
9/10/2014,4554.63158
9/11/2014,4787.412092
9/12/2014,4523.848063
9/13/2014,5295.915329
9/14/2014,4718.506204
9/15/2014,5100.146442
9/16/2014,4670.049934
9/17/2014,5147.868827
9/18/2014,2922.767991
9/19/2014,4140.224351
9/20/2014,6232.253914
9/21/2014,7540.295533
9/22/2014,10551.5463
9/23/2014,15500.01648
9/24/2014,18572.99296
9/25/2014,21076.63306
9/26/2014,26275.53667
9/27/2014,31831.46561
9/28/2014,31587.08178
9/29/2014,31060.92562
9/30/2014,29811.03946
10/1/2014,28044.47815
10/2/2014,24943.35617
10/3/2014,22029.47421
10/4/2014,22545.19744
10/5/2014,19947.67976
10/6/2014,17766.61172
10/7/2014,15029.93321
10/8/2014,12073.08911
10/9/2014,11446.03361
10/10/2014,9172.436856
10/11/2014,8474.135303
10/12/2014,9074.453252
10/13/2014,6741.054901
10/14/2014,6211.506851
10/15/2014,8965.58036
10/16/2014,7305.234094
10/17/2014,6034.898327
10/18/2014,3701.698166
10/19/2014,4033.71223
10/20/2014,2468.35414
10/21/2014,4964.953113
10/22/2014,5328.940224
10/23/2014,4513.593639
10/24/2014,3321.386894
10/25/2014,2763.07869
10/26/2014,2555.805605
10/27/2014,2454.886436
10/28/2014,1163.248266
10/29/2014,1372.405602
10/30/2014,3257.81663
10/31/2014,933.2247889
11/1/2014,1058.520781
11/2/2014,972.4777073
11/3/2014,1140.894455
11/4/2014,1314.726092
11/5/2014,956.0346456
11/6/2014,1344.022033
11/7/2014,1550.699955
11/8/2014,890.4413063
11/9/2014,1085.872986
11/10/2014,3048.361603
11/11/2014,2202.211601
11/12/2014,981.8791747
11/13/2014,1349.615358
11/14/2014,464.2721481
11/15/2014,846.9635784
11/16/2014,893.2776415
11/17/2014,1114.415004
11/18/2014,600.8737727
11/19/2014,689.1979072
11/20/2014,1054.831653
11/21/2014,661.1713473
11/22/2014,670.8705027
11/23/2014,684.8540762
11/24/2014,1462.970873
11/25/2014,2813.934889
11/26/2014,10794.44261
11/27/2014,7702.147079
11/28/2014,3947.52993
11/29/2014,3422.623334
11/30/2014,3507.000319
12/1/2014,4400.119064
12/2/2014,4325.937148
12/3/2014,4528.707659
12/4/2014,4712.476583
12/5/2014,4005.348286
12/6/2014,4487.967187
12/7/2014,4067.331853
12/8/2014,4611.259979
12/9/2014,4152.105608
12/10/2014,4464.582058
12/11/2014,4115.391426
12/12/2014,3870.352975
12/13/2014,2535.494948
12/14/2014,3718.200706
12/15/2014,3981.090376
12/16/2014,3357.446501
12/17/2014,3437.321007
12/18/2014,3586.55759
12/19/2014,3145.373376
12/20/2014,3302.583485
12/21/2014,3734.881732
12/22/2014,4433.580261
12/23/2014,3974.663855
12/24/2014,4848.97925
12/25/2014,4137.566773
12/26/2014,3702.075398
12/27/2014,3890.743056
12/28/2014,4624.092919
12/29/2014,3553.711162
12/30/2014,3099.217896
12/31/2014,4349.619782
1/1/2015,3520.587132
1/2/2015,3535.87974
1/3/2015,2892.996151
1/4/2015,2904.242432
1/5/2015,3209.400036
1/6/2015,2267.011815
1/7/2015,2281.352391
1/8/2015,1896.638307
1/9/2015,2159.586829
1/10/2015,2322.330883
1/11/2015,2706.113211
1/12/2015,3477.763967
1/13/2015,3234.728826
1/14/2015,3884.395949
1/15/2015,2735.825649
1/16/2015,2725.491756
1/17/2015,3505.671463
1/18/2015,3369.624996
1/19/2015,3212.018104
1/20/2015,4276.13205
1/21/2015,3981.110224
1/22/2015,4447.603497
1/23/2015,4707.160818
1/24/2015,5320.490657
1/25/2015,5335.128689
1/26/2015,6707.69275
1/27/2015,5623.486313
1/28/2015,6088.273867
1/29/2015,6165.272303
1/30/2015,5898.752839
1/31/2015,6037.53635
2/1/2015,6022.918114
2/2/2015,6272.121843
2/3/2015,5863.288121
2/4/2015,5754.752379
2/5/2015,9028.496231
2/6/2015,8036.203801
2/7/2015,6885.828491
2/8/2015,6345.490492
2/9/2015,6780.149027
2/10/2015,8783.199864
2/11/2015,9534.420818
2/12/2015,10875.18976
2/13/2015,10497.51649
2/14/2015,11524.8966
2/15/2015,11381.49141
2/16/2015,11893.34671
2/17/2015,11848.7781
2/18/2015,11432.0502
2/19/2015,10966.92575
2/20/2015,8994.162485
2/21/2015,9583.452427
2/22/2015,8781.057754
2/23/2015,8284.713171
2/24/2015,7078.166121
2/25/2015,7191.700122
2/26/2015,7821.929144
2/27/2015,6817.378851
2/28/2015,7036.870051
3/1/2015,9380.84044
3/2/2015,11092.83636
3/3/2015,12936.9715
3/4/2015,13955.02931
3/5/2015,13234.96873
3/6/2015,12925.28894
3/7/2015,13227.09426
3/8/2015,12984.11857
3/9/2015,12722.02242
3/10/2015,9934.348915
3/11/2015,9316.357905
3/12/2015,8406.637577
3/13/2015,7273.41934
3/14/2015,5903.671802
3/15/2015,5225.839332
3/16/2015,4355.66945
3/17/2015,4021.69224
3/18/2015,3952.568222
3/19/2015,3253.552171
3/20/2015,2715.713369
3/21/2015,2028.340545
3/22/2015,2879.230939
3/23/2015,2700.757932
3/24/2015,3135.198197
3/25/2015,2184.221668
3/26/2015,2067.057828
3/27/2015,2309.001815
3/28/2015,2749.09511
3/29/2015,2042.462609
3/30/2015,2408.453205
3/31/2015,1902.885495
4/1/2015,2060.393348
4/2/2015,1953.127086
4/3/2015,2217.484501
4/4/2015,2335.600432
4/5/2015,2362.238466
4/6/2015,1946.641253
4/7/2015,2173.610164
4/8/2015,2065.014912
4/9/2015,1917.563433
4/10/2015,2024.293987
4/11/2015,2057.100609
4/12/2015,2176.981789
4/13/2015,3324.44135
4/14/2015,4488.403447
4/15/2015,5098.143251
4/16/2015,5502.632992
4/17/2015,5652.682803
4/18/2015,6011.85028
4/19/2015,6240.802687
4/20/2015,6086.785929
4/21/2015,6208.51173
4/22/2015,6136.432284
4/23/2015,7078.126249
4/24/2015,8447.695232
4/25/2015,7746.814849
4/26/2015,8590.426023
4/27/2015,9006.737387
4/28/2015,11973.75668
4/29/2015,12254.73563
4/30/2015,9370.52645
5/1/2015,8295.900026
5/2/2015,7786.087703
5/3/2015,6807.659802
5/4/2015,7065.432071
5/5/2015,6147.638938
5/6/2015,5983.883453
5/7/2015,4819.683541
5/8/2015,3735.278681
5/9/2015,3188.454644
5/10/2015,2513.002349
5/11/2015,2670.212491
5/12/2015,1415.189121
5/13/2015,1015.459629
5/14/2015,835.7966327
5/15/2015,820.8610308
5/16/2015,312.258545
5/17/2015,342.0503184
5/18/2015,873.9585
5/19/2015,760.9997225
5/20/2015,705.1055321
5/21/2015,894.2892753
5/22/2015,927.6711465
5/23/2015,1494.309935
5/24/2015,1214.282938
5/25/2015,1350.726149
5/26/2015,951.5521705
5/27/2015,254.8569241
5/28/2015,378.4273235
5/29/2015,390.6653811
5/30/2015,349.9049539
5/31/2015,301.0321864
6/1/2015,316.8206136
6/2/2015,389.3363229
6/3/2015,789.04598
6/4/2015,697.6078664
6/5/2015,395.9215416
6/6/2015,264.2783931
6/7/2015,372.9331135
6/8/2015,451.6968574
6/9/2015,112.6219296
6/10/2015,1616.630629
6/11/2015,2565.326136
6/12/2015,3068.176472
6/13/2015,2497.451655
6/14/2015,1952.769852
6/15/2015,1887.731738
6/16/2015,1461.622013
6/17/2015,1641.662029
6/18/2015,1525.549674
6/19/2015,1284.855137
6/20/2015,813.125469
6/21/2015,1239.512891
6/22/2015,946.3159198
6/23/2015,848.5503413
6/24/2015,838.7717882
6/25/2015,218.0046164
6/26/2015,789.3244237
6/27/2015,1885.074569
6/28/2015,1118.461954
6/29/2015,616.6230494
6/30/2015,964.7617681
7/1/2015,1506.706377
7/2/2015,990.4477604
7/3/2015,1120.583896
7/4/2015,1017.066445
7/5/2015,1853.894073
7/6/2015,3926.803045
7/7/2015,4136.059281
7/8/2015,4014.888627
7/9/2015,3633.803761
7/10/2015,3247.026535
7/11/2015,3285.168943
7/12/2015,3247.859907
7/13/2015,2746.874285
7/14/2015,2564.255762
7/15/2015,2638.576012
7/16/2015,2235.613248
7/17/2015,2175.771869
7/18/2015,2450.026791
7/19/2015,2287.441425
7/20/2015,2820.599244
7/21/2015,2831.96455
7/22/2015,2565.841954
7/23/2015,2327.01195
7/24/2015,3065.478948
7/25/2015,2791.561184
7/26/2015,2763.078497
7/27/2015,3119.270763
7/28/2015,3102.252556
7/29/2015,2592.16254
7/30/2015,2719.32306
7/31/2015,2835.257117
8/1/2015,3323.310737
8/2/2015,4433.798342
8/3/2015,4328.198185
8/4/2015,4580.218395
8/5/2015,3498.213604
8/6/2015,3059.231243
8/7/2015,2821.432522
8/8/2015,2607.157976
8/9/2015,2160.202108
8/10/2015,2851.541834
8/11/2015,3062.18672
8/12/2015,3473.083089
8/13/2015,4771.623978
8/14/2015,7228.493415
8/15/2015,7208.182641
8/16/2015,9377.270171
8/17/2015,7404.467231
8/18/2015,8111.655062
8/19/2015,8195.278327
8/20/2015,10463.40071
8/21/2015,9176.066565
8/22/2015,8563.609454
8/23/2015,8094.815367
8/24/2015,8270.094967
8/25/2015,8538.399574
8/26/2015,9288.886568
8/27/2015,10471.03709
8/28/2015,13122.12864
8/29/2015,15852.10296
8/30/2015,17569.3551
8/31/2015,18100.25176
9/1/2015,19373.32473
9/2/2015,20614.18609
9/3/2015,21907.13351
9/4/2015,21693.45381
9/5/2015,20855.8724
9/6/2015,21027.81982
9/7/2015,22385.48794
9/8/2015,22324.63492
9/9/2015,20244.94256
9/10/2015,20017.75546
9/11/2015,18508.23258
9/12/2015,20172.66484
9/13/2015,19279.03044
9/14/2015,21842.45238
9/15/2015,25227.15164
9/16/2015,24212.42617
9/17/2015,26221.12998
9/18/2015,32459.1558
9/19/2015,31302.79044
9/20/2015,27496.14675
9/21/2015,22028.00638
9/22/2015,20295.50131
9/23/2015,17554.34021
9/24/2015,16609.84954
9/25/2015,14035.37959
9/26/2015,14958.01237
9/27/2015,14173.88558
9/28/2015,14465.35709
9/29/2015,14640.69619
9/30/2015,14576.55064
10/1/2015,13556.31111
10/2/2015,11673.55795
10/3/2015,10319.9758
10/4/2015,9112.040124
10/5/2015,9799.750198
10/6/2015,8230.485066
10/7/2015,7926.220117
10/8/2015,8191.648628
10/9/2015,6554.370204
10/10/2015,7207.627268
10/11/2015,7203.184287
10/12/2015,7328.698523
10/13/2015,7405.141661
10/14/2015,7020.704705
10/15/2015,7004.737932
10/16/2015,6130.918321
10/17/2015,5607.201874
10/18/2015,5399.313908
10/19/2015,4929.17117
10/20/2015,4626.731125
10/21/2015,3782.088531
10/22/2015,4086.393205
10/23/2015,4227.914044
10/24/2015,3520.527853
10/25/2015,3391.681283
10/26/2015,3823.880362
10/27/2015,3886.141517
10/28/2015,4312.94539
10/29/2015,4587.537528
10/30/2015,4241.897536
10/31/2015,4418.862959
11/1/2015,4099.285577
11/2/2015,3233.043059
11/3/2015,2927.548448
11/4/2015,3176.653023
11/5/2015,2245.233486
11/6/2015,1879.163473
11/7/2015,1813.411179
11/8/2015,2391.157403
11/9/2015,2281.391992
11/10/2015,2250.786955
11/11/2015,1765.768031
11/12/2015,1771.678807
11/13/2015,1368.240293
11/14/2015,1181.317711
11/15/2015,1060.246365
11/16/2015,1035.671147
11/17/2015,880.7022693
11/18/2015,1136.094314
11/19/2015,2755.204213
11/20/2015,4440.859509
11/21/2015,5080.450545
11/22/2015,10624.43897
11/23/2015,8191.251874
11/24/2015,5198.526754
11/25/2015,4341.765168
11/26/2015,2700.004056
11/27/2015,3060.123599
11/28/2015,2649.663508
11/29/2015,2514.569075
11/30/2015,2434.456664
12/1/2015,2155.084284
12/2/2015,2224.228108
12/3/2015,3984.382796
12/4/2015,10353.51625
12/5/2015,12038.65595
12/6/2015,9332.007293
12/7/2015,8458.525
12/8/2015,6707.395123
12/9/2015,5797.873113
12/10/2015,4754.704626
12/11/2015,4699.048366
12/12/2015,3786.154614
12/13/2015,3301.671218
12/14/2015,3886.121558
12/15/2015,2372.63169
12/16/2015,3209.439614
12/17/2015,2662.952826
12/18/2015,2495.884825
12/19/2015,2596.90306
12/20/2015,1859.328433
12/21/2015,1650.091943
12/22/2015,2283.038354
12/23/2015,2832.797727
12/24/2015,2115.196618
12/25/2015,1412.154226
12/26/2015,2319.930902
12/27/2015,930.606453
12/28/2015,2315.487901
12/29/2015,1209.958968
12/30/2015,1926.826168
12/31/2015,1338.111124
1/1/2016,1233.562221
1/2/2016,1250.52096
1/3/2016,1859.229295
1/4/2016,1336.405408
1/5/2016,1517.139451
1/6/2016,2156.611478
1/7/2016,1636.088388
1/8/2016,1623.037188
1/9/2016,2581.312937
1/10/2016,5357.779884
1/11/2016,5107.743148
1/12/2016,3651.694697
1/13/2016,2803.700045
1/14/2016,3597.327706
1/15/2016,8701.917098
1/16/2016,13305.16363
1/17/2016,17342.36634
1/18/2016,16683.15874
1/19/2016,15618.92581
1/20/2016,12559.5559
1/21/2016,9712.715298
1/22/2016,12160.50076
1/23/2016,13791.86848
1/24/2016,11362.74751
1/25/2016,9894.77838
1/26/2016,8842.624746
1/27/2016,19868.36018
1/28/2016,44895.55786
1/29/2016,51503.77927
1/30/2016,46647.46128
1/31/2016,34986.37943
2/1/2016,24569.96722
2/2/2016,20905.53869
2/3/2016,17415.31857
2/4/2016,15513.5836
2/5/2016,15878.02719
2/6/2016,15944.94947
2/7/2016,18826.93722
2/8/2016,16649.55876
2/9/2016,15998.82062
2/10/2016,13704.17917
2/11/2016,13276.97852
2/12/2016,12175.31736
2/13/2016,11587.29686
2/14/2016,11256.33422
2/15/2016,10329.04023
2/16/2016,12088.28251
2/17/2016,10811.42113
2/18/2016,8729.269254
2/19/2016,6760.572109
2/20/2016,6739.289416
2/21/2016,5903.413797
2/22/2016,6901.97396
2/23/2016,6437.801351
2/24/2016,9110.393764
2/25/2016,11700.43402
2/26/2016,9331.70986
2/27/2016,11479.85208
2/28/2016,10438.76614
2/29/2016,10091.1424
3/1/2016,8989.679661
3/2/2016,8140.514788
3/3/2016,7204.235844
3/4/2016,5799.479967
3/5/2016,6105.31187
3/6/2016,5203.009729
3/7/2016,4757.501467
3/8/2016,4443.200159
3/9/2016,4030.99474
3/10/2016,3970.85582
3/11/2016,2520.797464
3/12/2016,1644.637393
3/13/2016,1751.308496
3/14/2016,1465.985815
3/15/2016,972.9339487
3/16/2016,1274.382351
3/17/2016,1450.792417
3/18/2016,741.3434296
3/19/2016,2217.642974
3/20/2016,1635.235494
3/21/2016,1109.377176
3/22/2016,696.5171091
3/23/2016,781.8855507
3/24/2016,1835.883753
3/25/2016,1812.478734
3/26/2016,3065.161592
3/27/2016,5085.667154
3/28/2016,6039.599163
3/29/2016,5142.811138
3/30/2016,7749.552043
3/31/2016,6949.855023
4/1/2016,7333.082059
4/2/2016,9222.023737
4/3/2016,9849.396605
4/4/2016,10581.08028
4/5/2016,10243.37409
4/6/2016,10105.34405
4/7/2016,9219.703513
4/8/2016,8172.092135
4/9/2016,8065.301708
4/10/2016,7336.315406
4/11/2016,7053.729871
4/12/2016,5921.543181
4/13/2016,5604.484877
4/14/2016,6039.797827
4/15/2016,5015.353035
4/16/2016,4558.340817
4/17/2016,4471.702596
4/18/2016,3872.654001
4/19/2016,3598.339801
4/20/2016,3828.601245
4/21/2016,3975.417957
4/22/2016,3630.313014
4/23/2016,4117.355019
4/24/2016,3606.412034
4/25/2016,3748.785846
4/26/2016,3493.691355
4/27/2016,2896.88404
4/28/2016,3074.643107
4/29/2016,2185.788815
4/30/2016,2203.164015
5/1/2016,1617.523443
5/2/2016,2097.92071
5/3/2016,1415.248582
5/4/2016,2660.92967
5/5/2016,2707.581034
5/6/2016,2886.073914
5/7/2016,2933.379887
5/8/2016,3120.163565
5/9/2016,3320.197068
5/10/2016,2789.459214
5/11/2016,2973.783381
5/12/2016,2921.102304
5/13/2016,2945.75685
5/14/2016,3012.441352
5/15/2016,3291.496342
5/16/2016,3025.611387
5/17/2016,3916.111787
5/18/2016,9038.532476
5/19/2016,16109.33971
5/20/2016,18189.94446
5/21/2016,18799.06933
5/22/2016,18747.45934
5/23/2016,21925.28226
5/24/2016,20920.3353
5/25/2016,18614.52691
5/26/2016,17559.51707
5/27/2016,15496.4264
5/28/2016,14156.09382
5/29/2016,14355.75035
5/30/2016,13536.93263
5/31/2016,13522.45336
6/1/2016,10761.27914
6/2/2016,10654.44925
6/3/2016,9126.797507
6/4/2016,8243.199405
6/5/2016,8591.874116
6/6/2016,9306.142824
6/7/2016,8718.082438
6/8/2016,8979.186933
6/9/2016,16275.55483
6/10/2016,23601.31781
6/11/2016,28387.95635
6/12/2016,31405.73275
6/13/2016,30946.91553
6/14/2016,28656.4989
6/15/2016,25777.74419
6/16/2016,24141.19961
6/17/2016,21688.39595
6/18/2016,18771.49904
6/19/2016,17456.57477
6/20/2016,16612.82475
6/21/2016,13589.23678
6/22/2016,11771.18448
6/23/2016,12065.15517
6/24/2016,10632.65055
6/25/2016,10206.04496
6/26/2016,10340.50466
6/27/2016,12844.97782
6/28/2016,10315.19553
6/29/2016,9070.545799
6/30/2016,11049.29911
7/1/2016,12083.48247
7/2/2016,12256.3819
7/3/2016,11082.68098
7/4/2016,9129.514475
7/5/2016,8666.769938
7/6/2016,6411.917178
7/7/2016,5757.271581
7/8/2016,4363.544038
7/9/2016,4622.189038
7/10/2016,3352.626653
7/11/2016,3248.99018
7/12/2016,3346.180519
7/13/2016,3487.384038
7/14/2016,3448.19066
7/15/2016,2954.662577
7/16/2016,3189.565279
7/17/2016,4050.194611
7/18/2016,4123.801476
7/19/2016,3154.596648
7/20/2016,3560.01857
7/21/2016,4397.203246
7/22/2016,6172.27366
7/23/2016,7186.047103
7/24/2016,5176.35157
7/25/2016,5167.049021
7/26/2016,5401.515486
7/27/2016,6038.21065
7/28/2016,4544.099355
7/29/2016,3113.082419
7/30/2016,3361.175449
7/31/2016,3929.143175
8/1/2016,3864.581004
8/2/2016,2371.957397
8/3/2016,2223.534016
8/4/2016,3532.646655
8/5/2016,3444.223314
8/6/2016,2453.597054
8/7/2016,3428.375428
8/8/2016,4334.565228
8/9/2016,6278.726711
8/10/2016,6718.958772
8/11/2016,6028.848652
8/12/2016,5917.099726
8/13/2016,4544.436523
8/14/2016,4109.143313
8/15/2016,4911.934592
8/16/2016,3871.027255
8/17/2016,2953.551541
8/18/2016,3408.223329
8/19/2016,3020.711961
8/20/2016,2663.904813
8/21/2016,2414.820169
8/22/2016,2684.513092
8/23/2016,2789.022409
8/24/2016,2436.578912
8/25/2016,3853.969408
8/26/2016,3586.517741
8/27/2016,4453.454625
8/28/2016,4368.621457
8/29/2016,4150.796303
8/30/2016,4901.005718
8/31/2016,5953.932838
9/1/2016,14397.50244
9/2/2016,16583.11231
9/3/2016,17065.17584
9/4/2016,17305.41426
9/5/2016,18442.12335
9/6/2016,19612.23418
9/7/2016,15813.12769
9/8/2016,14618.69947
9/9/2016,13920.87363
9/10/2016,14329.09242
9/11/2016,13873.42897
9/12/2016,14100.57638
9/13/2016,13678.85013
9/14/2016,14646.05157
9/15/2016,15204.51852
9/16/2016,14496.23978
9/17/2016,14873.19904
9/18/2016,15484.84291
9/19/2016,16743.35723
9/20/2016,19898.19163
9/21/2016,18969.29112
9/22/2016,18752.23957
9/23/2016,17579.86758
9/24/2016,16676.83174
9/25/2016,15668.73087
9/26/2016,14944.22729
9/27/2016,15242.97816
9/28/2016,15198.68718
9/29/2016,17311.28539
9/30/2016,18661.09891
10/1/2016,17487.65581
10/2/2016,15072.73654
10/3/2016,15183.07721
10/4/2016,16259.48873
10/5/2016,20096.16223
10/6/2016,22655.51813
10/7/2016,21109.51926
10/8/2016,17894.86309
10/9/2016,14486.14395
10/10/2016,13185.50069
10/11/2016,12017.92867
10/12/2016,11211.72583
10/13/2016,10638.14484
10/14/2016,9055.590401
10/15/2016,7939.410215
10/16/2016,7612.176646
10/17/2016,7405.915178
10/18/2016,6258.753158
10/19/2016,5916.822106
10/20/2016,5977.814092
10/21/2016,4797.547865
10/22/2016,4645.336255
10/23/2016,3985.731802
10/24/2016,3710.742919
10/25/2016,3001.809635
