date,C43RO_cmd,C43RO
1/9/2015,1433690.911,585.9990356
1/10/2015,1629416.632,665.998904
1/11/2015,127221.719,51.99991443
1/12/2015,137008.0051,55.99990784
1/13/2015,1316255.478,537.9991146
1/14/2015,1746852.065,713.998825
1/15/2015,697272.8832,284.999531
1/16/2015,1061812.04,433.9992858
1/17/2015,763330.3142,311.9994866
1/18/2015,954162.8928,389.9993582
1/19/2015,687486.5971,280.9995376
1/20/2015,0,0
1/21/2015,0,0
1/22/2015,0,0
1/23/2015,1017773.752,415.9993154
1/24/2015,1947470.93,795.9986901
1/25/2015,1927898.358,787.9987032
1/26/2015,3669857.28,1499.997532
1/27/2015,596963.4509,243.9995985
1/28/2015,166366.8634,67.99988809
1/29/2015,0,0
1/30/2015,0,0
1/31/2015,420810.3014,171.9997169
2/1/2015,0,0
2/2/2015,0,0
2/3/2015,636108.5952,259.9995721
2/4/2015,0,0
2/5/2015,0,0
2/6/2015,2089372.078,853.9985946
2/7/2015,1551126.344,633.9989566
2/8/2015,660574.3104,269.9995557
2/9/2015,411024.0154,167.9997235
2/10/2015,1340721.193,547.9990982
2/11/2015,1220839.188,498.9991788
2/12/2015,0,0
2/13/2015,0,0
2/14/2015,592070.3078,241.9996017
2/15/2015,768223.4573,313.9994833
2/16/2015,636108.5952,259.9995721
2/17/2015,0,0
2/18/2015,0,0
2/19/2015,0,0
2/20/2015,0,0
2/21/2015,1157228.329,472.9992216
2/22/2015,851406.889,347.9994273
2/23/2015,122328.576,49.99991772
2/24/2015,0,0
2/25/2015,0,0
2/26/2015,163920.2918,66.99988974
2/27/2015,1091170.898,445.999266
2/28/2015,469741.7318,191.999684
3/1/2015,968842.3219,395.9993483
3/2/2015,430596.5875,175.9997104
3/3/2015,0,0
3/4/2015,0,0
3/5/2015,0,0
3/6/2015,1296682.906,529.9991278
3/7/2015,2387853.804,975.9983938
3/8/2015,1127869.471,460.9992413
3/9/2015,48931.4304,19.99996709
3/10/2015,0,0
3/11/2015,0,0
3/12/2015,0,0
3/13/2015,1056918.897,431.9992891
3/14/2015,1335828.05,545.9991015
3/15/2015,1277110.333,521.999141
3/16/2015,0,0
3/17/2015,0,0
3/18/2015,0,0
3/19/2015,0,0
3/20/2015,0,0
3/21/2015,401237.7293,163.9997301
3/22/2015,264229.7242,107.9998223
3/23/2015,445276.0166,181.9997005
3/24/2015,0,0
3/25/2015,0,0
3/26/2015,0,0
3/27/2015,127221.719,51.99991443
3/28/2015,2456357.806,1003.998348
3/29/2015,1333381.478,544.9991031
3/30/2015,34252.00128,13.99997696
3/31/2015,161473.7203,65.99989139
4/1/2015,0,0
4/2/2015,0,0
4/3/2015,0,0
4/4/2015,276462.5818,112.999814
4/5/2015,0,0
4/6/2015,0,0
4/7/2015,0,0
4/8/2015,0,0
4/9/2015,0,0
4/10/2015,0,0
4/11/2015,694826.3117,283.9995326
4/12/2015,817154.8877,333.9994503
4/13/2015,562711.4496,229.9996215
4/14/2015,2495502.95,1019.998321
4/15/2015,1037346.324,423.9993022
4/16/2015,1100957.184,449.9992595
4/17/2015,6994747.976,2858.995295
4/18/2015,5455854.49,2229.99633
4/19/2015,7119523.123,2909.995211
4/20/2015,5269915.054,2153.996455
4/21/2015,3870476.145,1581.997397
4/22/2015,2566453.524,1048.998274
4/23/2015,1866734.07,762.9987444
4/24/2015,1827588.925,746.9987707
4/25/2015,2791538.104,1140.998122
4/26/2015,2801324.39,1144.998116
4/27/2015,2245952.655,917.9984893
4/28/2015,1274663.762,520.9991426
4/29/2015,1083831.183,442.999271
4/30/2015,2688782.1,1098.998191
5/1/2015,1820249.211,743.9987756
5/2/2015,1399438.909,571.9990587
5/3/2015,503993.7331,205.999661
5/4/2015,582284.0218,237.9996083
5/5/2015,0,0
5/6/2015,0,0
5/7/2015,0,0
5/8/2015,0,0
5/9/2015,0,0
5/10/2015,0,0
5/11/2015,14679.42912,5.999990126
5/12/2015,910124.6054,371.9993878
5/13/2015,283802.2963,115.9998091
5/14/2015,0,0
5/15/2015,1052025.754,429.9992924
5/16/2015,518673.1622,211.9996511
5/17/2015,0,0
5/18/2015,0,0
5/19/2015,0,0
5/20/2015,0,0
5/21/2015,0,0
5/22/2015,0,0
5/23/2015,1820249.211,743.9987756
5/24/2015,1511981.199,617.998983
5/25/2015,274016.0102,111.9998157
5/26/2015,0,0
5/27/2015,0,0
5/28/2015,0,0
5/29/2015,0,0
5/30/2015,0,0
5/31/2015,0,0
6/1/2015,0,0
6/2/2015,0,0
6/3/2015,220191.4368,89.99985189
6/4/2015,611642.88,249.9995886
6/5/2015,0,0
6/6/2015,0,0
6/7/2015,107649.1469,43.99992759
6/8/2015,1061812.04,433.9992858
6/9/2015,205512.0077,83.99986176
6/10/2015,2006188.646,819.9986506
6/11/2015,7006980.833,2863.995287
6/12/2015,6581277.389,2689.995573
6/13/2015,7168454.554,2929.995178
6/14/2015,4697417.318,1919.99684
6/15/2015,2414766.09,986.9983757
6/16/2015,2101604.936,858.9985864
6/17/2015,2715694.387,1109.998173
6/18/2015,1372526.623,560.9990768
6/19/2015,415917.1584,169.9997202
6/20/2015,264229.7242,107.9998223
6/21/2015,308268.0115,125.9997926
6/22/2015,384111.7286,156.9997416
6/23/2015,0,0
6/24/2015,751097.4566,306.9994948
6/25/2015,2485716.664,1015.998328
6/26/2015,2813557.248,1149.998107
6/27/2015,3009282.97,1229.997976
6/28/2015,2886954.394,1179.998058
6/29/2015,944376.6067,385.9993648
6/30/2015,244657.152,99.99983543
7/1/2015,626322.3091,255.9995787
7/2/2015,489314.304,199.9996709
7/3/2015,604303.1654,246.9995935
7/4/2015,0,0
7/5/2015,0,0
7/6/2015,4120026.44,1683.997229
7/7/2015,5602648.781,2289.996231
7/8/2015,4599554.458,1879.996906
7/9/2015,2060013.22,841.9986144
7/10/2015,2593365.811,1059.998256
7/11/2015,474634.8749,193.9996807
7/12/2015,1734619.208,708.9988332
7/13/2015,457508.8742,186.9996923
7/14/2015,325394.0122,132.9997811
7/15/2015,73397.1456,29.99995063
7/16/2015,1871627.213,764.9987411
7/17/2015,3009282.97,1229.997976
7/18/2015,4281500.16,1749.99712
7/19/2015,5186731.622,2119.996511
7/20/2015,4110240.154,1679.997235
7/21/2015,3205008.691,1309.997844
7/22/2015,1675901.491,684.9988727
7/23/2015,1193926.902,487.9991969
7/24/2015,1680794.634,686.9988694
7/25/2015,3045981.542,1244.997951
7/26/2015,6140894.515,2509.995869
7/27/2015,8514068.89,3479.994273
7/28/2015,4019717.007,1642.997296
7/29/2015,5296827.341,2164.996437
7/30/2015,4232568.73,1729.997153
7/31/2015,4330431.59,1769.997087
8/1/2015,3914514.432,1599.997367
8/2/2015,4012377.293,1639.997301
8/3/2015,3571994.419,1459.997597
8/4/2015,3620925.85,1479.997564
8/5/2015,2201914.368,899.9985189
8/6/2015,2028207.79,828.9986357
8/7/2015,1675901.491,684.9988727
8/8/2015,1076491.469,439.9992759
8/9/2015,1152335.186,470.9992249
8/10/2015,2515075.523,1027.998308
8/11/2015,1340721.193,547.9990982
8/12/2015,1878966.927,767.9987361
8/13/2015,1499748.342,612.9989912
8/14/2015,1519320.914,620.998978
8/15/2015,4501691.597,1839.996972
8/16/2015,8514068.89,3479.994273
8/17/2015,7437577.421,3039.994997
8/18/2015,9199108.915,3759.993812
8/19/2015,9345903.206,3819.993714
8/20/2015,7633303.142,3119.994866
8/21/2015,12257323.32,5009.991755
8/22/2015,10642586.11,4349.992841
8/23/2015,9027848.909,3689.993928
8/24/2015,6801468.826,2779.995425
8/25/2015,2006188.646,819.9986506
8/26/2015,5529251.635,2259.996281
8/27/2015,6043031.654,2469.995935
8/28/2015,7755631.718,3169.994783
8/29/2015,8391740.314,3429.994355
8/30/2015,9370368.922,3829.993697
8/31/2015,7975823.155,3259.994635
9/1/2015,10006477.52,4089.993269
9/2/2015,8587466.035,3509.994224
9/3/2015,6997194.547,2859.995293
9/4/2015,5406923.059,2209.996363
9/5/2015,5822840.218,2379.996083
9/6/2015,5406923.059,2209.996363
9/7/2015,5480320.205,2239.996314
9/8/2015,4795280.179,1959.996774
9/9/2015,5504785.92,2249.996297
9/10/2015,3718788.71,1519.997499
9/11/2015,5015471.616,2049.996626
9/12/2015,4110240.154,1679.997235
9/13/2015,5773908.787,2359.996116
9/14/2015,5798374.502,2369.9961
9/15/2015,8514068.89,3479.994273
9/16/2015,9663957.504,3949.9935
9/17/2015,10642586.11,4349.992841
9/18/2015,16098440.6,6579.989172
9/19/2015,13187020.49,5389.99113
9/20/2015,12379651.89,5059.991673
9/21/2015,9566094.643,3909.993565
9/22/2015,6660301.649,2722.29552
9/23/2015,7241851.699,2959.995129
9/24/2015,4159171.584,1699.997202
9/25/2015,6556811.674,2679.99559
9/26/2015,5162265.907,2109.996528
9/27/2015,6801468.826,2779.995425
9/28/2015,5553717.35,2269.996264
9/29/2015,5553717.35,2269.996264
9/30/2015,5015471.616,2049.996626
10/1/2015,5064403.046,2069.996593
10/2/2015,2471037.235,1009.998338
10/3/2015,3841117.286,1569.997416
10/4/2015,1489962.056,608.9989978
10/5/2015,2642297.242,1079.998223
10/6/2015,2419659.233,988.9983724
10/7/2015,1651435.776,674.9988892
10/8/2015,1348060.908,550.9990932
10/9/2015,1619630.346,661.9989106
10/10/2015,1306469.192,533.9991212
10/11/2015,1724832.922,704.9988398
10/12/2015,927250.6061,378.9993763
10/13/2015,530906.0198,216.9996429
10/14/2015,484421.161,197.9996742
10/15/2015,0,0
10/16/2015,0,0
10/17/2015,0,0
10/18/2015,0,0
10/19/2015,190832.5786,77.99987164
10/20/2015,0,0
10/21/2015,0,0
10/22/2015,0,0
10/23/2015,0,0
10/24/2015,401237.7293,163.9997301
10/25/2015,0,0
10/26/2015,0,0
10/27/2015,0,0
10/28/2015,112542.2899,45.9999243
10/29/2015,0,0
10/30/2015,251996.8666,102.9998305
10/31/2015,0,0
11/1/2015,0,0
11/2/2015,0,0
11/3/2015,0,0
11/4/2015,0,0
11/5/2015,0,0
11/6/2015,0,0
11/7/2015,0,0
11/8/2015,0,0
11/9/2015,0,0
11/10/2015,0,0
11/11/2015,139454.5766,56.9999062
11/12/2015,1225732.332,500.9991755
11/13/2015,594516.8794,242.9996001
11/14/2015,545585.449,222.999633
11/15/2015,0,0
11/16/2015,0,0
11/17/2015,0,0
11/18/2015,0,0
11/19/2015,0,0
11/20/2015,1575592.059,643.9989402
11/21/2015,1693027.492,691.9988612
11/22/2015,4283946.732,1750.997118
11/23/2015,3180542.976,1299.997861
11/24/2015,1651435.776,674.9988892
11/25/2015,1343167.764,548.9990965
11/26/2015,577390.8787,235.9996116
11/27/2015,511333.4477,208.9996561
11/28/2015,1289343.191,526.9991327
11/29/2015,442829.4451,180.9997021
11/30/2015,1010434.038,412.9993203
12/1/2015,0,0
12/2/2015,58717.71648,23.9999605
12/3/2015,1032453.181,421.9993055
12/4/2015,6043031.654,2469.995935
12/5/2015,5015471.616,2049.996626
12/6/2015,5357991.629,2189.996396
12/7/2015,4257034.445,1739.997137
12/8/2015,3425200.128,1399.997696
12/9/2015,2431892.091,993.9983642
12/10/2015,1893646.356,773.9987263
12/11/2015,2612938.383,1067.998242
12/12/2015,1869180.641,763.9987427
12/13/2015,1296682.906,529.9991278
12/14/2015,552925.1635,225.9996281
12/15/2015,1553572.915,634.998955
12/16/2015,1834928.64,749.9987658
12/17/2015,0,0
12/18/2015,1847161.498,754.9987575
12/19/2015,2417212.662,987.9983741
12/20/2015,2329136.087,951.9984333
12/21/2015,0,0
12/22/2015,797582.3155,325.9994635
12/23/2015,1120529.756,457.9992463
12/24/2015,937036.8922,382.9993697
12/25/2015,2184788.367,892.9985304
12/26/2015,1521767.485,621.9989764
12/27/2015,915017.7485,373.9993845
12/28/2015,614089.4515,250.9995869
12/29/2015,401237.7293,163.9997301
12/30/2015,0,0
12/31/2015,0,0
1/1/2016,567604.5926,231.9996182
1/2/2016,687486.5971,280.9995376
1/3/2016,1942577.787,793.9986933
1/4/2016,1367633.48,558.9990801
1/5/2016,1915665.5,782.9987114
1/6/2016,1844714.926,753.9987592
1/7/2016,1012880.609,413.9993187
1/8/2016,1536446.915,627.9989665
1/9/2016,1859394.355,759.9987493
1/10/2016,4435634.166,1812.997016
1/11/2016,3562208.133,1455.997604
1/12/2016,2740160.102,1119.998157
1/13/2016,2272864.942,928.9984712
1/14/2016,1257537.761,513.9991541
1/15/2016,6018565.939,2459.995952
1/16/2016,8832123.187,3609.994059
1/17/2016,11034037.56,4509.992578
1/18/2016,10887243.26,4449.992677
1/19/2016,10300066.1,4209.993072
1/20/2016,6043031.654,2469.995935
1/21/2016,8073686.016,3299.994569
1/22/2016,8122617.446,3319.994536
1/23/2016,11768009.01,4809.992084
1/24/2016,6945816.545,2838.995328
1/25/2016,5370224.486,2194.996388
1/26/2016,7437577.421,3039.994997
1/27/2016,12648774.76,5169.991492
1/28/2016,27156943.87,11099.98173
1/29/2016,33273372.67,13599.97762
1/30/2016,23423475.73,9573.984244
1/31/2016,17280134.65,7062.988377
2/1/2016,16839751.77,6882.988673
2/2/2016,13324028.5,5445.991038
2/3/2016,10437074.1,4265.99298
2/4/2016,8903073.761,3638.994011
2/5/2016,9756927.222,3987.993437
2/6/2016,6945816.545,2838.995328
2/7/2016,7501188.28,3065.994954
2/8/2016,5592862.495,2285.996238
2/9/2016,5431388.774,2219.996347
2/10/2016,1864287.498,761.998746
2/11/2016,0,0
2/12/2016,0,0
2/13/2016,0,0
2/14/2016,0,0
2/15/2016,0,0
2/16/2016,3116932.116,1273.997903
2/17/2016,3792185.856,1549.997449
2/18/2016,2882061.251,1177.998061
2/19/2016,1839821.783,751.9987625
2/20/2016,2152982.938,879.9985518
2/21/2016,1291789.763,527.9991311
2/22/2016,0,0
2/23/2016,185939.4355,75.99987493
2/24/2016,2598258.954,1061.998252
2/25/2016,195725.7216,79.99986835
2/26/2016,0,0
2/27/2016,0,0
2/28/2016,0,0
2/29/2016,0,0
3/1/2016,0,0
3/2/2016,0,0
3/3/2016,0,0
3/4/2016,0,0
3/5/2016,151687.4342,61.99989797
3/6/2016,1105850.327,451.9992562
3/7/2016,1330934.907,543.9991048
3/8/2016,357199.4419,145.9997597
3/9/2016,215298.2938,87.99985518
3/10/2016,0,0
3/11/2016,0,0
3/12/2016,0,0
3/13/2016,0,0
3/14/2016,1374973.194,561.9990751
3/15/2016,557818.3066,227.9996248
3/16/2016,396344.5862,161.9997334
3/17/2016,313161.1546,127.9997894
3/18/2016,0,0
3/19/2016,1947470.93,795.9986901
3/20/2016,2490609.807,1017.998325
3/21/2016,335180.2982,136.9997745
3/22/2016,2803770.962,1145.998114
3/23/2016,1321148.621,539.9991113
3/24/2016,1710153.492,698.9988497
3/25/2016,2214147.226,904.9985107
3/26/2016,2060013.22,841.9986144
3/27/2016,1854501.212,757.9987526
3/28/2016,1976829.788,807.9986703
3/29/2016,2319349.801,947.9984399
3/30/2016,2201914.368,899.9985189
3/31/2016,0,0
4/1/2016,0,0
4/2/2016,1996402.36,815.9986571
4/3/2016,1556019.487,635.9989534
4/4/2016,1054472.325,430.9992907
4/5/2016,1103403.756,450.9992578
4/6/2016,433043.159,176.9997087
4/7/2016,0,0
4/8/2016,0,0
4/9/2016,0,0
4/10/2016,0,0
4/11/2016,0,0
4/12/2016,0,0
4/13/2016,450169.1597,183.9996972
4/14/2016,362092.585,147.9997564
4/15/2016,0,0
4/16/2016,1409225.196,575.9990521
4/17/2016,631215.4522,257.9995754
4/18/2016,0,0
4/19/2016,0,0
4/20/2016,758437.1712,309.9994898
4/21/2016,0,0
4/22/2016,0,0
4/23/2016,641001.7382,261.9995688
4/24/2016,73397.1456,29.99995063
4/25/2016,78290.28864,31.99994734
4/26/2016,802475.4586,327.9994602
4/27/2016,518673.1622,211.9996511
4/28/2016,494207.447,201.9996676
4/29/2016,675253.7395,275.9995458
4/30/2016,225084.5798,91.9998486
5/1/2016,0,0
5/2/2016,0,0
5/3/2016,513780.0192,209.9996544
5/4/2016,2466144.092,1007.998341
5/5/2016,3603799.849,1472.997576
5/6/2016,181046.2925,73.99987822
5/7/2016,1404332.052,573.9990554
5/8/2016,1401885.481,572.999057
5/9/2016,117435.433,47.99992101
5/10/2016,0,0
5/11/2016,0,0
5/12/2016,0,0
5/13/2016,0,0
5/14/2016,0,0
5/15/2016,4893.14304,1.999996709
5/16/2016,0,0
5/17/2016,797582.3155,325.9994635
5/18/2016,10738002.4,4388.992777
5/19/2016,14361374.82,5869.99034
5/20/2016,12526446.18,5119.991574
5/21/2016,10030943.23,4099.993253
5/22/2016,8073686.016,3299.994569
5/23/2016,6113982.228,2498.995887
5/24/2016,9076780.339,3709.993895
5/25/2016,3060660.972,1250.997941
5/26/2016,3557314.99,1453.997607
5/27/2016,2182341.796,891.9985321
5/28/2016,3327337.267,1359.997762
5/29/2016,5299273.912,2165.996435
5/30/2016,4222782.444,1725.99716
5/31/2016,707059.1693,288.9995244
6/1/2016,1049579.182,428.999294
6/2/2016,650788.0243,265.9995623
6/3/2016,1737065.779,709.9988316
6/4/2016,1042239.468,425.9992989
6/5/2016,2128517.222,869.9985683
6/6/2016,0,0
6/7/2016,2331582.659,952.9984317
6/8/2016,4638699.602,1895.99688
6/9/2016,10329424.96,4221.993052
6/10/2016,16440960.61,6719.988941
6/11/2016,19484495.59,7963.986894
6/12/2016,15158957.14,6195.989803
6/13/2016,15951646.31,6519.98927
6/14/2016,12203498.74,4987.991791
6/15/2016,9619919.217,3931.993529
6/16/2016,5646687.068,2307.996202
6/17/2016,18716272.13,7649.987411
6/18/2016,21970212.25,8979.985222
6/19/2016,11254228.99,4599.99243
6/20/2016,10167951.24,4155.993161
6/21/2016,9228467.773,3771.993793
6/22/2016,6532345.958,2669.995606
6/23/2016,5729870.5,2341.996146
6/24/2016,5382457.344,2199.99638
6/25/2016,5881557.934,2403.996044
6/26/2016,5788588.216,2365.996106
6/27/2016,7129309.409,2913.995205
6/28/2016,5798374.502,2369.9961
6/29/2016,4198316.728,1715.997176
6/30/2016,4614233.887,1885.996896
7/1/2016,7775204.291,3177.99477
7/2/2016,3831331,1565.997423
7/3/2016,0,0
7/4/2016,5803267.645,2371.996096
7/5/2016,5813053.932,2375.99609
7/6/2016,3175649.833,1297.997864
7/7/2016,2206807.511,901.9985156
7/8/2016,1585378.345,647.9989336
7/9/2016,1311362.335,535.9991179
7/10/2016,254443.4381,103.9998289
7/11/2016,14679.42912,5.999990126
7/12/2016,0,0
7/13/2016,371878.871,151.9997499
7/14/2016,2422105.805,989.9983708
7/15/2016,2206807.511,901.9985156
7/16/2016,4873570.468,1991.996722
7/17/2016,5465640.776,2233.996324
7/18/2016,4433187.594,1811.997018
7/19/2016,4509031.311,1842.996967
7/20/2016,6390444.81,2611.995702
7/21/2016,5257682.196,2148.996463
7/22/2016,5783695.073,2363.99611
7/23/2016,8320789.74,3400.994403
7/24/2016,7647982.572,3125.994856
7/25/2016,7254084.557,2964.995121
7/26/2016,7119523.123,2909.995211
7/27/2016,5218537.052,2132.99649
7/28/2016,5384903.916,2200.996378
7/29/2016,4648485.888,1899.996873
7/30/2016,6483414.528,2649.995639
7/31/2016,6373318.81,2604.995713
8/1/2016,6270562.806,2562.995782
8/2/2016,4917608.755,2009.996692
8/3/2016,7364180.275,3009.995047
8/4/2016,5915809.935,2417.996021
8/5/2016,5433835.346,2220.996345
8/6/2016,5502339.348,2248.996299
8/7/2016,4971433.329,2031.996656
8/8/2016,4418508.165,1805.997028
8/9/2016,5898683.935,2410.996032
8/10/2016,7095057.408,2899.995228
8/11/2016,7750738.575,3167.994787
8/12/2016,6365979.095,2601.995718
8/13/2016,9049868.052,3698.993913
8/14/2016,8538534.605,3489.994257
8/15/2016,6992301.404,2857.995297
8/16/2016,6684033.393,2731.995504
8/17/2016,4697417.318,1919.99684
8/18/2016,4330431.59,1769.997087
8/19/2016,5746996.5,2348.996134
8/20/2016,4579981.885,1871.996919
8/21/2016,4594661.315,1877.996909
8/22/2016,3481471.273,1422.997658
8/23/2016,2705908.101,1105.99818
8/24/2016,2803770.962,1145.998114
8/25/2016,2358494.945,963.9984136
8/26/2016,3740807.854,1528.997484
8/27/2016,3178096.404,1298.997862
8/28/2016,2605598.669,1064.998247
8/29/2016,2933439.252,1198.998027
8/30/2016,3491257.559,1426.997652
8/31/2016,3740807.854,1528.997484
9/1/2016,7205153.126,2944.995154
9/2/2016,8636397.466,3529.994191
9/3/2016,10177737.52,4159.993154
9/4/2016,8166655.734,3337.994507
9/5/2016,8046773.729,3288.994587
9/6/2016,13284883.35,5429.991064
9/7/2016,13431677.64,5489.990965
9/8/2016,13309349.07,5439.991048
9/9/2016,7427791.135,3035.995004
9/10/2016,7342161.132,3000.995061
9/11/2016,7369073.418,3011.995043
9/12/2016,5935382.508,2425.996008
9/13/2016,5167159.05,2111.996524
9/14/2016,9884148.941,4039.993352
9/15/2016,7058358.835,2884.995252
9/16/2016,5101101.619,2084.996569
9/17/2016,5690725.356,2325.996172
9/18/2016,4491905.311,1835.996979
9/19/2016,6346406.523,2593.995731
9/20/2016,5866878.505,2397.996054
9/21/2016,4995899.044,2041.99664
9/22/2016,3797078.999,1551.997446
9/23/2016,1947470.93,795.9986901
9/24/2016,2529754.952,1033.998298
9/25/2016,4036843.008,1649.997285
9/26/2016,3941426.719,1610.997349
9/27/2016,6808808.54,2782.99542
9/28/2016,8952005.192,3658.993979
9/29/2016,11420595.86,4667.992318
9/30/2016,10975319.84,4485.992618
10/1/2016,9610132.931,3927.993536
10/2/2016,8614378.322,3520.994206
10/3/2016,8668202.895,3542.994169
10/4/2016,11183278.42,4570.992478
10/5/2016,12306254.75,5029.991722
10/6/2016,9111032.34,3723.993872
10/7/2016,2588472.668,1057.998259
10/8/2016,797582.3155,325.9994635
10/9/2016,0,0
10/10/2016,1257537.761,513.9991541
10/11/2016,0,0
10/12/2016,0,0
10/13/2016,0,0
10/14/2016,0,0
10/15/2016,3004389.827,1227.997979
10/16/2016,2490609.807,1017.998325
10/17/2016,1516874.342,619.9989797
10/18/2016,2426998.948,991.9983675
10/19/2016,0,0
10/20/2016,934590.3206,381.9993714
10/21/2016,751097.4566,306.9994948
10/22/2016,1746852.065,713.998825
10/23/2016,1147442.043,468.9992282
10/24/2016,185939.4355,75.99987493
10/25/2016,0,0
10/26/2016,481974.5894,196.9996758
10/27/2016,428150.016,174.999712
10/28/2016,4893.14304,1.999996709
10/29/2016,359646.0134,146.9997581
10/30/2016,731524.8845,298.9995079
10/31/2016,677700.311,276.9995442
11/1/2016,354752.8704,144.9997614
11/2/2016,457508.8742,186.9996923
11/3/2016,0,0
11/4/2016,0,0
11/5/2016,80736.86016,32.99994569
11/6/2016,0,0
11/7/2016,0,0
11/8/2016,237317.4374,96.99984037
11/9/2016,0,0
11/10/2016,1308915.763,534.9991196
11/11/2016,1193926.902,487.9991969
11/12/2016,1316255.478,537.9991146
11/13/2016,0,0
11/14/2016,0,0
11/15/2016,0,0
11/16/2016,0,0
11/17/2016,0,0
11/18/2016,4893.14304,1.999996709
11/19/2016,234870.8659,95.99984202
11/20/2016,271569.4387,110.9998173
11/21/2016,0,0
11/22/2016,0,0
11/23/2016,0,0
11/24/2016,0,0
11/25/2016,0,0
11/26/2016,4893.14304,1.999996709
11/27/2016,0,0
11/28/2016,0,0
11/29/2016,0,0
11/30/2016,0,0
12/1/2016,0,0
12/2/2016,0,0
12/3/2016,0,0
12/4/2016,0,0
12/5/2016,0,0
12/6/2016,0,0
12/7/2016,0,0
12/8/2016,0,0
12/9/2016,1370080.051,559.9990784
12/10/2016,1201266.616,490.999192
12/11/2016,0,0
12/12/2016,0,0
12/13/2016,0,0
12/14/2016,210405.1507,85.99985847
12/15/2016,332733.7267,135.9997762
12/16/2016,614089.4515,250.9995869
12/17/2016,0,0
12/18/2016,0,0
12/19/2016,212851.7222,86.99985683
12/20/2016,0,0
12/21/2016,0,0
12/22/2016,0,0
12/23/2016,198172.2931,80.9998667
12/24/2016,0,0
12/25/2016,0,0
12/26/2016,0,0
12/27/2016,0,0
12/28/2016,0,0
12/29/2016,0,0
12/30/2016,185939.4355,75.99987493
12/31/2016,0,0
1/1/2017,0,0
1/2/2017,0,0
1/3/2017,0,0
1/4/2017,0,0
1/5/2017,0,0
1/6/2017,330287.1552,134.9997778
1/7/2017,937036.8922,382.9993697
1/8/2017,176153.1494,71.99988151
1/9/2017,0,0
1/10/2017,0,0
1/11/2017,0,0
1/12/2017,0,0
1/13/2017,68504.00256,27.99995392
1/14/2017,0,0
1/15/2017,0,0
1/16/2017,0,0
1/17/2017,330287.1552,134.9997778
1/18/2017,0,0
1/19/2017,0,0
1/20/2017,0,0
1/21/2017,0,0
1/22/2017,0,0
1/23/2017,1712600.064,699.998848
1/24/2017,332733.7267,135.9997762
1/25/2017,0,0
1/26/2017,0,0
1/27/2017,0,0
1/28/2017,0,0
1/29/2017,873426.0326,356.9994125
1/30/2017,606749.737,247.9995919
1/31/2017,0,0
2/1/2017,0,0
2/2/2017,200618.8646,81.99986506
2/3/2017,0,0
2/4/2017,0,0
2/5/2017,0,0
2/6/2017,100309.4323,40.99993253
2/7/2017,0,0
2/8/2017,0,0
2/9/2017,0,0
2/10/2017,0,0
2/11/2017,0,0
2/12/2017,0,0
2/13/2017,0,0
2/14/2017,0,0
2/15/2017,0,0
2/16/2017,0,0
2/17/2017,0,0
2/18/2017,0,0
2/19/2017,0,0
2/20/2017,0,0
2/21/2017,0,0
2/22/2017,0,0
2/23/2017,804922.0301,328.9994586
2/24/2017,2260632.084,923.9984794
2/25/2017,1218392.617,497.9991805
2/26/2017,557818.3066,227.9996248
2/27/2017,88076.57472,35.99994076
2/28/2017,0,0
3/1/2017,0,0
3/2/2017,0,0
3/3/2017,550478.592,224.9996297
3/4/2017,0,0
3/5/2017,0,0
3/6/2017,0,0
3/7/2017,0,0
3/8/2017,0,0
3/9/2017,0,0
3/10/2017,0,0
3/11/2017,0,0
3/12/2017,0,0
3/13/2017,0,0
3/14/2017,0,0
3/15/2017,0,0
3/16/2017,0,0
3/17/2017,0,0
3/18/2017,0,0
3/19/2017,0,0
3/20/2017,0,0
3/21/2017,0,0
3/22/2017,0,0
3/23/2017,0,0
3/24/2017,0,0
3/25/2017,0,0
3/26/2017,0,0
3/27/2017,0,0
3/28/2017,0,0
3/29/2017,0,0
3/30/2017,0,0
3/31/2017,0,0
4/1/2017,0,0
4/2/2017,680146.8826,277.9995425
4/3/2017,1739512.351,710.9988299
4/4/2017,2444124.948,998.998356
4/5/2017,1751745.208,715.9988217
4/6/2017,1778657.495,726.9988036
4/7/2017,340073.4413,138.9997713
4/8/2017,0,0
4/9/2017,0,0
4/10/2017,0,0
4/11/2017,0,0
4/12/2017,327840.5837,133.9997795
4/13/2017,83672.74598,34.19994372
4/14/2017,308268.0115,125.9997926
4/15/2017,0,0
4/16/2017,0,0
4/17/2017,0,0
4/18/2017,0,0
4/19/2017,0,0
4/20/2017,0,0
4/21/2017,0,0
4/22/2017,0,0
4/23/2017,0,0
4/24/2017,1352954.051,552.9990899
4/25/2017,570051.1642,232.9996166
4/26/2017,0,0
4/27/2017,0,0
4/28/2017,0,0
4/29/2017,0,0
4/30/2017,0,0
5/1/2017,0,0
5/2/2017,0,0
5/3/2017,2627617.812,1073.998233
5/4/2017,0,0
5/5/2017,0,0
5/6/2017,937036.8922,382.9993697
5/7/2017,0,0
5/8/2017,0,0
5/9/2017,0,0
5/10/2017,0,0
5/11/2017,0,0
5/12/2017,0,0
5/13/2017,0,0
5/14/2017,0,0
5/15/2017,0,0
5/16/2017,0,0
5/17/2017,0,0
5/18/2017,0,0
5/19/2017,0,0
5/20/2017,0,0
5/21/2017,0,0
5/22/2017,0,0
5/23/2017,0,0
